"(PDH-TSV 4.0) (Hora de verano romance)(-120)"	"\\GI-AN-B3_14\Disco físico(_Total)\% de tiempo inactivo"	"\\GI-AN-B3_14\Disco físico(_Total)\Longitud promedio de la cola de disco"	"\\GI-AN-B3_14\Disco físico(_Total)\Transferencias de disco/s"	"\\GI-AN-B3_14\Disco físico(_Total)\Promedio de segundos de disco/transferencia"	"\\GI-AN-B3_14\Disco físico(_Total)\Promedio de bytes de disco/transferencia"	"\\GI-AN-B3_14\Interfaz de red(Controladora Realtek PCIe GBE Family)\Ancho de banda actual"	"\\GI-AN-B3_14\Interfaz de red(isatap.{E4048626-77B4-455C-B3B1-413959881D9F})\Ancho de banda actual"	"\\GI-AN-B3_14\Interfaz de red(Controladora Realtek PCIe GBE Family)\Total de bytes/s"	"\\GI-AN-B3_14\Interfaz de red(isatap.{E4048626-77B4-455C-B3B1-413959881D9F})\Total de bytes/s"	"\\GI-AN-B3_14\Memoria\Bytes disponibles"	"\\GI-AN-B3_14\Memoria\Bytes de caché"	"\\GI-AN-B3_14\Memoria\Páginas/s"	"\\GI-AN-B3_14\Memoria\Errores de página/s"	"\\GI-AN-B3_14\Procesador(_Total)\% de tiempo de procesador"
"09/30/2022 11:09:19.717"	"75.344647861976242"	"1.1211614397650405"	"1154.9407394977281"	"0.00097500000769045294"	"64764.493150684932"	"1000000000"	"100000"	"191350.3444033933"	"0"	"16006643712"	"48041984"	"12024.040575592786"	"19343.279748334382"	"92.308505665468573"
"09/30/2022 11:09:20.701"	"73.734409651883993"	"1.7019149107553608"	"1165.6618915594406"	"0.0014519064555669591"	"58156.811091854419"	"1000000000"	"100000"	"181243.25234186347"	"0"	"15980941312"	"68952064"	"10337.420968994207"	"17917.253581006375"	"85.715799204716646"
"09/30/2022 11:09:21.701"	"73.937192232500252"	"1.3521572121983918"	"1242.7021308189176"	"0.0010949797474739556"	"58408.62834008097"	"1000000000"	"100000"	"190047.89590912467"	"0"	"15990083584"	"60751872"	"11312.111218353255"	"18788.448734130227"	"92.1883249128892"
"09/30/2022 11:09:22.701"	"72.737282574318868"	"1.3719544356343791"	"1183.6557620909598"	"0.0011434165600000855"	"54705.493333333332"	"1000000000"	"100000"	"188489.28907457142"	"0"	"15997546496"	"55271424"	"9504.755769590407"	"18456.152470403293"	"90.625994581974851"
"09/30/2022 11:09:23.780"	"75.400715852355944"	"1.1560515659281878"	"1242.4126419113559"	"0.00093581073012868963"	"60010.090090090089"	"1000000000"	"100000"	"185774.26868579935"	"0"	"15972134912"	"82587648"	"11484.854999890784"	"19778.798852650376"	"94.928073003473898"
"09/30/2022 11:09:24.701"	"75.430649953084298"	"1.1837660702968753"	"1254.9342286676324"	"0.00094986968455061584"	"59694.565709312446"	"1000000000"	"100000"	"179915.40959091537"	"0"	"15988969472"	"64749568"	"11196.110337747521"	"20450.294601890993"	"98.305264353272065"
"09/30/2022 11:09:25.702"	"74.082162107249047"	"1.4190498645243332"	"1180.3270510048617"	"0.0011966273057348366"	"61882.06408094435"	"1000000000"	"100000"	"201113.39837020444"	"0"	"15991738368"	"59432960"	"11387.269913657359"	"20262.612781162719"	"90.625991770070726"
"09/30/2022 11:09:26.702"	"75.037053576026295"	"1.3630556524064101"	"1198.0440823186548"	"0.001135054012583586"	"52756.889258950876"	"1000000000"	"100000"	"194767.45294300807"	"0"	"15999692800"	"50536448"	"9462.6529266234465"	"20333.830619469991"	"90.625992707372291"
"09/30/2022 11:09:27.702"	"75.337021809390379"	"1.105782897591145"	"1225.4285890130795"	"0.00090647529913316747"	"57501.796721311475"	"1000000000"	"100000"	"156619.81817250283"	"0"	"15980490752"	"73846784"	"9930.9938193215712"	"18449.731412288726"	"98.437665451228725"
"09/30/2022 11:09:28.695"	"75.275602914400793"	"1.1122752878821276"	"1209.2914249057981"	"0.00092476996333504475"	"54632.756485355647"	"1000000000"	"100000"	"176692.15058933219"	"0"	"15992774656"	"64782336"	"9352.528325505762"	"19511.588254065849"	"95.282064598726379"
