"(PDH-TSV 4.0) (Hora estándar romance)(-60)"	"\\GI-AN-B3_08\Disco físico(0 D: C:)\% de tiempo de disco"	"\\GI-AN-B3_08\Disco físico(0 D: C:)\% de tiempo inactivo"	"\\GI-AN-B3_08\Disco físico(0 D: C:)\Bytes de disco/s"	"\\GI-AN-B3_08\Disco físico(0 D: C:)\Promedio de segundos de disco/transferencia"	"\\GI-AN-B3_08\Disco físico(0 D: C:)\Transferencias de disco/s"	"\\GI-AN-B3_08\Interfaz de red(Controladora Realtek PCIe GBE Family)\Ancho de banda actual"	"\\GI-AN-B3_08\Interfaz de red(isatap.{E4048626-77B4-455C-B3B1-413959881D9F})\Ancho de banda actual"	"\\GI-AN-B3_08\Interfaz de red(Controladora Realtek PCIe GBE Family)\Paquetes/s"	"\\GI-AN-B3_08\Interfaz de red(isatap.{E4048626-77B4-455C-B3B1-413959881D9F})\Paquetes/s"	"\\GI-AN-B3_08\Interfaz de red(Controladora Realtek PCIe GBE Family)\Total de bytes/s"	"\\GI-AN-B3_08\Interfaz de red(isatap.{E4048626-77B4-455C-B3B1-413959881D9F})\Total de bytes/s"	"\\GI-AN-B3_08\Memoria\Bytes confirmados"	"\\GI-AN-B3_08\Memoria\Bytes de caché"	"\\GI-AN-B3_08\Memoria\Bytes disponibles"	"\\GI-AN-B3_08\Memoria\Errores de caché/s"	"\\GI-AN-B3_08\Memoria\Errores de página/s"	"\\GI-AN-B3_08\Memoria\Páginas/s"	"\\GI-AN-B3_08\Procesador(_Total)\% de tiempo de DPC"	"\\GI-AN-B3_08\Procesador(_Total)\% de tiempo de interrupción"	"\\GI-AN-B3_08\Procesador(_Total)\% de tiempo de procesador"	"\\GI-AN-B3_08\Procesador(_Total)\% de tiempo inactivo"	"\\GI-AN-B3_08\Sistema\Cambios de contexto/s"	"\\GI-AN-B3_08\Sistema\Llamadas al sistema/s"
"01/09/2023 10:44:42.071"	"56.195449473165191"	"57.163995735629172"	"12646424.021851376"	"0.00072065896696120533"	"779.78301128554381"	"1000000000"	"100000"	"583.10770172176285"	"0"	"188480.17555924397"	"0"	"1419546624"	"62115840"	"15917223936"	"1225.5144917542134"	"1370.7972581153983"	"46.450952510038732"	"2.3163574516836252"	"0"	"11.206297685461042"	"89.469787138239326"	"3074.6577289091592"	"2217.7859028197217"
"01/09/2023 10:44:43.067"	"53.122311561654371"	"62.612025063689039"	"10989946.329749383"	"0.00079909389304056865"	"664.74818340864283"	"1000000000"	"100000"	"512.11718057161306"	"0"	"164170.70997257679"	"0"	"1419726848"	"66330624"	"15912804352"	"1033.2717231533134"	"1426.8990462593374"	"30.124540033624296"	"1.1767947684263875"	"0"	"7.4250832308126231"	"90.906123034286182"	"2795.5573151203348"	"1970.144918199029"
"01/09/2023 10:44:44.079"	"55.981478670107791"	"60.093112696725868"	"9632435.0471912418"	"0.00096820490007944085"	"578.15767889283757"	"1000000000"	"100000"	"420.02908295633495"	"0"	"135715.84406995252"	"0"	"1421307904"	"63418368"	"15915139072"	"924.06398250393693"	"1264.0404637674174"	"44.473667607141344"	"0.77216684694600468"	"0"	"8.4982335787662571"	"91.869510573225043"	"2409.4844805824578"	"1699.8824063174027"
"01/09/2023 10:44:45.070"	"56.288820267446049"	"56.813469604945098"	"12481449.387441184"	"0.00074685395373316451"	"753.73508417342748"	"1000000000"	"100000"	"597.33757674788365"	"0"	"198885.16060409098"	"0"	"1420877824"	"63393792"	"15915163648"	"1219.9005579192421"	"1517.560330116245"	"62.559002970217549"	"2.3647055476219156"	"0.39411254656515105"	"10.535301736932345"	"89.625180423880352"	"3099.6976955565856"	"2211.7634598502718"
"01/09/2023 10:44:46.055"	"67.81162306435094"	"51.561178763813899"	"15492858.857928276"	"0.00071573892461332725"	"947.38413850014581"	"1000000000"	"100000"	"769.87640377046102"	"0"	"247792.68304333792"	"0"	"1420783616"	"61353984"	"15917469696"	"1567.1397151849308"	"2014.4592067037361"	"49.702165724311719"	"1.5849762309356523"	"0"	"10.052603966325668"	"87.007587192458828"	"4187.153879795077"	"2789.4072600379022"
"01/09/2023 10:44:47.062"	"43.469685731560034"	"65.736100754285985"	"10001990.735688917"	"0.00071254039006336757"	"610.10044901141623"	"1000000000"	"100000"	"433.23093773449102"	"0"	"139565.94278053014"	"0"	"1420095488"	"65347584"	"15913611264"	"968.80771626405681"	"1115.8677593482419"	"29.809468192740209"	"0.38812716199586961"	"0.7762443880635721"	"8.7912794345662011"	"91.983504372056785"	"2276.449720985594"	"1758.7586233716722"
"01/09/2023 10:44:48.079"	"41.835139254551528"	"68.157930847586996"	"9548670.079301443"	"0.00071120406326849927"	"588.21457050021661"	"1000000000"	"100000"	"465.260019810372"	"0"	"151350.16644436007"	"0"	"1420607488"	"63660032"	"15914975232"	"897.07640183310627"	"1284.6291456074964"	"30.492728571081461"	"6.1478866762508115"	"0.38424783557501674"	"11.239891029938242"	"91.64988129660405"	"2395.154647438173"	"1760.7091658785748"
"01/09/2023 10:44:49.065"	"51.771773878818152"	"61.353506412206947"	"11076250.990885556"	"0.00074758455658883408"	"692.51714264246345"	"1000000000"	"100000"	"516.09257043193838"	"0"	"164435.81277479377"	"0"	"1420038144"	"62238720"	"15916969984"	"1089.9793972776695"	"1487.4416519128754"	"42.585241568057782"	"0.79214058642433782"	"0.39606522351241574"	"8.9038325612011633"	"90.555321729736932"	"2818.7374180762054"	"1997.4506164065197"
"01/09/2023 10:44:50.065"	"54.333335965859277"	"60.531435008882774"	"8273698.644477549"	"0.0010594537126445672"	"512.85933012512646"	"1000000000"	"100000"	"386.89388062070941"	"0"	"128852.65758512144"	"0"	"1420152832"	"65388544"	"15913885696"	"768.78913229283091"	"964.73538707747957"	"28.992047901810267"	"1.1715106976690248"	"0.39051023051230188"	"9.4027861654830467"	"92.793550218148084"	"1978.4573378511213"	"1523.5821035296156"
"01/09/2023 10:44:51.066"	"55.00426462803366"	"61.165780836366409"	"9649221.5060862377"	"0.00088695690814767679"	"620.14891390845582"	"1000000000"	"100000"	"487.33119160600074"	"0"	"163341.83132423589"	"0"	"1421053952"	"63422464"	"15915913216"	"972.66512423000961"	"1119.4636594064075"	"30.957514220872998"	"2.3405273279221839"	"0.78017577597406129"	"10.669868657845017"	"91.678617711273347"	"2373.7423000972617"	"1826.4933390315068"
"01/09/2023 10:44:52.073"	"46.223216512009792"	"66.349637456203183"	"10822128.729454424"	"0.00070075276709866553"	"659.63003224191402"	"1000000000"	"100000"	"473.86073099306174"	"0"	"153087.81209117989"	"0"	"1420566528"	"62787584"	"15916687360"	"979.51086113031215"	"1125.5434134489287"	"45.697261269771154"	"0.776099030733025"	"0"	"7.2561707944373222"	"91.295442150447485"	"2599.7767987606762"	"1845.7719878094522"
"01/09/2023 10:44:53.071"	"40.76409984808933"	"69.189717543978517"	"9315265.4358773194"	"0.00069640401455701648"	"585.34732469135997"	"1000000000"	"100000"	"426.98280876458796"	"0"	"141469.62807574883"	"0"	"1421225984"	"61505536"	"15918059520"	"914.10404129883614"	"1209.784624832999"	"41.094589575934521"	"1.9576490370370965"	"0"	"9.5568410117916169"	"92.385663064618356"	"2302.2993233151606"	"1691.8943220531089"
"01/09/2023 10:44:54.071"	"46.917060274776219"	"68.621074307705925"	"10414674.583992627"	"0.00074492100817092233"	"629.78826503942287"	"1000000000"	"100000"	"469.84203899766464"	"0"	"161199.80458836045"	"0"	"1420738560"	"64770048"	"15915012096"	"988.66760972061775"	"1331.552331797637"	"42.985548248722509"	"0.781034590659896"	"0"	"7.0568837114723726"	"91.494835724307237"	"2627.1167627358782"	"1819.3883212249993"
"01/09/2023 10:44:55.071"	"52.062488586954458"	"64.413078945173581"	"10289868.318679694"	"0.00084788267659381222"	"614.04274595898005"	"1000000000"	"100000"	"471.03279046690494"	"0"	"156288.87989084283"	"0"	"1420451840"	"63741952"	"15915622400"	"969.0674606421037"	"1214.0845172544005"	"37.002575896550916"	"1.5625746910702332"	"1.5625746910702332"	"7.417454554327696"	"91.521904747046918"	"2498.1739078265996"	"1819.126636643949"
"01/09/2023 10:44:56.069"	"63.465274104554979"	"55.10877921930097"	"9501580.3441187199"	"0.001121061864005212"	"566.15239589243436"	"1000000000"	"100000"	"485.98922479262063"	"0"	"153602.65622363056"	"0"	"1420652544"	"62767104"	"15915626496"	"968.97233066899832"	"1957.98545411295"	"26.053030607439457"	"0.7827951593650706"	"0.39139256979351544"	"8.4129663542867217"	"91.557385122493287"	"2782.6640768022835"	"1854.7753713219399"
"01/09/2023 10:44:57.059"	"42.277784842030457"	"68.547378337998268"	"9526498.2246693391"	"0.00071555570142438438"	"590.79290487182607"	"1000000000"	"100000"	"478.69373830640262"	"0"	"154189.87885473616"	"0"	"1420365824"	"60547072"	"15917854720"	"891.74382051593568"	"1139.1699088810594"	"20.198048029806017"	"1.5780945727585427"	"0"	"6.103372920866712"	"91.762295831174072"	"2505.5678580974363"	"1816.8144202810513"
"01/09/2023 10:44:58.066"	"47.244638656957456"	"63.975873658423055"	"10626946.837609343"	"0.00072310030297628649"	"653.33367521868456"	"1000000000"	"100000"	"486.52507729050978"	"0"	"156248.0250260077"	"0"	"1421316096"	"65007616"	"15913549824"	"1081.2771615701329"	"1275.8871924863367"	"43.687966124045772"	"1.1636102291494059"	"0.38787669606068287"	"5.7471643287289487"	"91.061032367840127"	"2557.7318348986801"	"1917.305967853009"
"01/09/2023 10:44:59.073"	"42.94379677203311"	"66.914044657972468"	"9865476.7176777478"	"0.00070752851713581965"	"606.98386934857535"	"1000000000"	"100000"	"483.79892696032113"	"0"	"159911.93690513942"	"0"	"1420623872"	"64114688"	"15914614784"	"917.92650618344294"	"1113.6316162680082"	"17.881685185391746"	"2.3282332566378119"	"0.38803390920868774"	"8.0347913297040492"	"91.757572482433574"	"2437.8697469417411"	"1840.8201471406057"
"01/09/2023 10:45:00.070"	"36.455629967129745"	"72.459828082712747"	"8224324.6220424566"	"0.00070700398716628241"	"515.64144954392395"	"1000000000"	"100000"	"400.27419915958302"	"0"	"129967.72831559052"	"0"	"1419735040"	"61558784"	"15917248512"	"775.46856127909189"	"1168.7204060674542"	"30.095804448088948"	"0.39187294259933658"	"0"	"4.7760887984509282"	"92.592414620693916"	"2064.5721851389017"	"1563.9786378190222"
"01/09/2023 10:45:01.055"	"60.224889640121795"	"56.947827754380661"	"10372404.513963498"	"0.00094522293810959869"	"637.13954385308261"	"1000000000"	"100000"	"552.93161050944275"	"0"	"175562.38093393762"	"0"	"1421926400"	"65753088"	"15912464384"	"1038.902695709485"	"1672.9985793212313"	"17.247408034239498"	"2.3778990076488449"	"0"	"6.8656272732714463"	"90.533755259278507"	"2932.0593658207144"	"2466.3793488962483"
"01/09/2023 10:45:02.057"	"46.620744733952279"	"65.31895777178795"	"10617133.888044661"	"0.00070757540274958206"	"658.87488699006212"	"1000000000"	"100000"	"523.10672845877662"	"0"	"170297.19579069805"	"0"	"1421864960"	"64266240"	"15914123264"	"1051.2049333341445"	"1295.7872777471221"	"47.918173599277246"	"2.729729459918139"	"0"	"11.088649296196461"	"90.898083258460616"	"2716.361465909029"	"1968.6382987036402"
"01/09/2023 10:45:03.058"	"38.74411147436976"	"70.706255510972809"	"8147797.7445261311"	"0.00075614035025184845"	"512.40970449384315"	"1000000000"	"100000"	"370.57310013102494"	"0"	"120271.44740371082"	"0"	"1421647872"	"62189568"	"15915999232"	"760.12433746552551"	"1004.8424224577118"	"38.955123733450058"	"0.39016788515682027"	"0.39016788515682027"	"5.5805803606208793"	"93.14633747789118"	"2001.6940503034339"	"1517.2521269515548"
"01/09/2023 10:45:04.064"	"15.219898202640369"	"87.382694448862736"	"3440839.3812530632"	"0.00064058605727685682"	"237.59956664879638"	"1000000000"	"100000"	"191.8691061222498"	"0"	"63412.242503180445"	"0"	"1421762560"	"60858368"	"15917391872"	"287.30658896026006"	"287.30658896026006"	"14.912106693439103"	"0"	"0"	"1.7534893430889098"	"96.72337760458089"	"949.40412614895627"	"826.13071081652629"
"01/09/2023 10:45:05.070"	"17.456410170764649"	"86.069247869294031"	"3972132.6748572225"	"0.00073781571373765552"	"236.5993142078629"	"1000000000"	"100000"	"168.99951014847349"	"0"	"55849.367530242598"	"0"	"1421877248"	"62566400"	"15915745280"	"414.5458572465497"	"414.5458572465497"	"13.917606718109582"	"0"	"0"	"4.4731255781938817"	"96.636171630311409"	"859.90927222605637"	"788.33300910434991"
"01/09/2023 10:45:06.068"	"7.4553662553889817"	"93.442594531589066"	"1721801.560910377"	"0.00060983623386321188"	"122.2506043461489"	"1000000000"	"100000"	"78.160222450816519"	"0"	"25863.017198148387"	"0"	"1421475840"	"61595648"	"15916711936"	"150.30812009772407"	"200.41082679696541"	"2.004108267969654"	"0.7828635600836884"	"0"	"2.142054989538944"	"98.421706980256999"	"467.95928057091425"	"495.01474218850461"
"01/09/2023 10:45:07.074"	"9.2722459615791113"	"92.146049898994136"	"1406368.4688146182"	"0.00097187223642661075"	"95.403070876534343"	"1000000000"	"100000"	"59.626919297833958"	"0"	"19631.169396823534"	"0"	"1421541376"	"61186048"	"15917137920"	"114.28492865418175"	"162.98024608074616"	"7.9502559063778611"	"1.1646159565911804"	"0"	"2.1718422462010833"	"98.409109181640318"	"344.84234993913975"	"403.47548724867647"
"01/09/2023 10:45:08.065"	"3.8239212405405878"	"96.738144734309103"	"787275.30542569014"	"0.00078958666833483582"	"48.429829319985863"	"1000000000"	"100000"	"30.268643324991164"	"0"	"9328.7958727622772"	"0"	"1421656064"	"61710336"	"15916621824"	"129.14621151996229"	"129.14621151996229"	"2.0179095549994108"	"0"	"0"	"1.46970748112355"	"99.181771660041889"	"173.54022172994934"	"308.74016191490989"
"01/09/2023 10:45:09.068"	"4.8055751052067013"	"95.792459773497896"	"1118932.6893585392"	"0.00065135326749152017"	"73.777709972103722"	"1000000000"	"100000"	"47.855811873797009"	"0"	"15256.034026934205"	"0"	"1421656064"	"61669376"	"15916670976"	"95.711623747594018"	"95.711623747594018"	"1.9939921614082088"	"0"	"0"	"0"	"98.832095698342286"	"272.17993003222051"	"369.88554594122274"
"01/09/2023 10:45:10.074"	"0.029839763454227147"	"100.13229956456821"	"8148.288937277116"	"0.00014997481706280336"	"1.9893283538274209"	"1000000000"	"100000"	"0"	"0"	"0"	"0"	"1421656064"	"61669376"	"15916666880"	"0"	"0"	"0"	"0"	"0"	"0"	"99.763261263341988"	"41.77589543037584"	"190.9755219674324"
"01/09/2023 10:45:11.074"	"0.65993037734519011"	"99.519500692676928"	"167917.63092010951"	"0.00073331715066739234"	"8.9990155671266781"	"1000000000"	"100000"	"0"	"0"	"0"	"0"	"1421754368"	"61349888"	"15916986368"	"0"	"0"	"0"	"0"	"0"	"0.010548887092409753"	"99.667515077159365"	"76.991577629861581"	"204.97757680677432"
"01/09/2023 10:45:12.074"	"1.0798849922483256"	"99.079448038783866"	"69624.919552706706"	"0.0015428730912868868"	"6.9992882133063379"	"1000000000"	"100000"	"0"	"0"	"0"	"0"	"1421754368"	"61349888"	"15916990464"	"0"	"0.99989831618661962"	"0"	"0"	"0"	"0"	"99.964323799515356"	"61.993695603570416"	"206.97895145063026"
"01/09/2023 10:45:13.074"	"0.039995776446007304"	"100.11942738846777"	"8191.1328491878157"	"0.00020001988970835913"	"1.9997882932587441"	"1000000000"	"100000"	"0"	"0"	"0"	"0"	"1421803520"	"61349888"	"15916990464"	"0"	"0"	"0"	"0"	"0"	"0.40113763986523443"	"99.514921224318712"	"37.995977571916136"	"197.97904103261567"
"01/09/2023 10:45:14.074"	"0.55994070227962855"	"99.609451359101072"	"61433.141664993345"	"0.00139997882708465"	"3.9995534938146711"	"1000000000"	"100000"	"0"	"0"	"0"	"0"	"1421803520"	"61349888"	"15916990464"	"0"	"0"	"0"	"0"	"0"	"0.010588878637751709"	"99.753906061348104"	"43.995088431961378"	"196.97800957037254"
"01/09/2023 10:45:15.074"	"0.51994462589734192"	"99.649387340248268"	"8191.172261151145"	"0.0025999377644609408"	"1.9997979153201038"	"1000000000"	"100000"	"0"	"0"	"0"	"0"	"1421803520"	"61349888"	"15916990464"	"0"	"0"	"0"	"0"	"0"	"0.010648865895779291"	"99.757235854381506"	"33.996564560441762"	"191.98059987072998"
"01/09/2023 10:45:16.074"	"0.58993793852886678"	"99.569525285939918"	"65529.083813121913"	"0.0011800371488423869"	"4.9994723368165523"	"1000000000"	"100000"	"0"	"0"	"0"	"0"	"1421803520"	"61349888"	"15916990464"	"0"	"0"	"0"	"0"	"0"	"0.010518893412414521"	"99.703011243217205"	"59.993668041798628"	"203.97847134211534"
"01/09/2023 10:45:17.075"	"0.50994604770815244"	"99.649457087440155"	"12286.667744443675"	"0.0025498926918153851"	"1.9997831615305461"	"1000000000"	"100000"	"0"	"0"	"0"	"0"	"1421803520"	"61349888"	"15916994560"	"0"	"0"	"0"	"0"	"0"	"0.010578880754419373"	"99.765214840269905"	"39.995663230610923"	"197.97853299152408"
"01/09/2023 10:45:18.075"	"0.51994493783108364"	"99.649447123549621"	"12286.738685681841"	"0.0026000981653348048"	"1.999794707956029"	"1000000000"	"100000"	"0"	"0"	"0"	"0"	"1421869056"	"61353984"	"15916990464"	"0.99989735397801449"	"12.998665601714189"	"0"	"0"	"0"	"0"	"99.930297381507287"	"92.990453919955343"	"307.96838502522843"
"01/09/2023 10:45:19.075"	"0.52994356101075235"	"99.649387340248268"	"8191.0592812043305"	"0.0026499828371064965"	"1.999770332325276"	"1000000000"	"100000"	"0"	"0"	"0"	"0"	"1421869056"	"61353984"	"15916990464"	"0"	"0"	"0"	"0"	"0"	"0.010648865895779291"	"99.519771144373124"	"45.994717643481351"	"219.97473655578037"
"01/09/2023 10:45:20.075"	"0.51994493783108364"	"99.639448182437491"	"8191.1302217370785"	"0.0025999377644609408"	"1.9997876517912789"	"1000000000"	"100000"	"0"	"0"	"0"	"0"	"1421869056"	"61353984"	"15916990464"	"0"	"0"	"0"	"0"	"0"	"0.40116751636001258"	"99.766104769504906"	"33.996390080451739"	"196.97908370144097"
"01/09/2023 10:45:21.075"	"1.0598888176630272"	"99.029611793722836"	"73720.857766435336"	"0.0021199862696851973"	"4.9995156362871178"	"1000000000"	"100000"	"0"	"0"	"0"	"0"	"1421869056"	"61353984"	"15916990464"	"0"	"0"	"0"	"0"	"0"	"0.010488899714422573"	"99.73879740015272"	"51.99496261738603"	"200.98052857874217"
"01/09/2023 10:45:22.075"	"0.51994478186416604"	"99.64941723188997"	"8191.140731550141"	"0.0026000981653348048"	"1.9997902176636086"	"1000000000"	"100000"	"0"	"0"	"0"	"0"	"1421869056"	"61353984"	"15916990464"	"0"	"0"	"0"	"0"	"0"	"0.010618872275769409"	"99.774743922195469"	"37.996014135608569"	"200.97891687519268"
"01/09/2023 10:45:23.075"	"0.51994498982007709"	"99.649457087440155"	"8191.0881827545272"	"0.0025999377644609408"	"1.9997773883678045"	"1000000000"	"100000"	"0"	"0"	"0"	"0"	"1421869056"	"61353984"	"15916990464"	"0"	"0"	"0"	"0"	"0"	"0.010578880754419373"	"99.759485446439768"	"39.995547767356086"	"198.97785014259654"
"01/09/2023 10:45:24.075"	"0.51994493783108364"	"99.659446064661751"	"12286.659862134447"	"0.0026000981653348048"	"1.9997818786026118"	"1000000000"	"100000"	"0"	"0"	"0"	"0"	"1421869056"	"61353984"	"15916994560"	"0"	"0.9998909393013059"	"0"	"0"	"0"	"0"	"99.976192521211999"	"55.993892600873131"	"219.97600664628729"
"01/09/2023 10:45:25.075"	"0.51994478186416604"	"99.639418293777197"	"8191.1670062007879"	"0.0025999377644609408"	"1.9997966323732392"	"1000000000"	"100000"	"0"	"0"	"0"	"0"	"1421869056"	"61353984"	"15916994560"	"0"	"0"	"0"	"0"	"0"	"0.40119739283688283"	"99.52092087820273"	"33.996542750345071"	"194.98017165639084"
"01/09/2023 10:45:26.076"	"1.0298910375282295"	"99.14950998184392"	"12286.577098498148"	"0.0034333272381001263"	"2.9996526119380245"	"1000000000"	"100000"	"0"	"0"	"0"	"0"	"1421869056"	"61353984"	"15916998656"	"0"	"0"	"0"	"0"	"0"	"0"	"99.748906565685346"	"53.993747014884441"	"197.97707238790963"
"01/09/2023 10:45:27.076"	"0.51994509379809495"	"99.63947807111569"	"8191.2432036408918"	"0.0025999377644609408"	"1.9998152352638896"	"1000000000"	"100000"	"0"	"0"	"0"	"0"	"1421869056"	"61353984"	"15916998656"	"0"	"0"	"0"	"0"	"0"	"0.40113763986523443"	"99.764984817603263"	"33.996858999486122"	"192.98217020296534"
"01/09/2023 10:45:28.076"	"0.51994493783108364"	"99.649447123549621"	"12286.67956792648"	"0.0026000981653348048"	"1.9997850859255337"	"1000000000"	"100000"	"0"	"0"	"0"	"0"	"1421869056"	"61353984"	"15916998656"	"0"	"0"	"0"	"0"	"0"	"0.010588878637751709"	"99.75333612170472"	"43.995271890361742"	"205.97786385032998"
"01/09/2023 10:45:29.076"	"0.51994498982007709"	"99.649457087440155"	"8191.111829629117"	"0.0025999377644609408"	"1.9997831615305461"	"1000000000"	"100000"	"0"	"0"	"0"	"0"	"1421869056"	"61353984"	"15916998656"	"0"	"0"	"0"	"0"	"0"	"0.010578880754419373"	"99.760795307856426"	"39.995663230610923"	"199.97831615305461"
"01/09/2023 10:45:30.076"	"0.51994493783108364"	"99.649447123549621"	"12286.718979700179"	"0.0026000981653348048"	"1.9997915006022426"	"1000000000"	"100000"	"0"	"0"	"0"	"0"	"1421869056"	"61353984"	"15917006848"	"0"	"0.99989575030112132"	"0"	"0"	"0"	"0"	"99.972102954297142"	"49.994787515056068"	"199.97915006022427"
"01/09/2023 10:45:31.076"	"1.0498868222005666"	"99.049322483036335"	"73720.266583951277"	"0.0020999682406269747"	"4.9994755441590222"	"1000000000"	"100000"	"0"	"0"	"0"	"0"	"1421869056"	"61358080"	"15917002752"	"0.99989510883180432"	"0.99989510883180432"	"0"	"0"	"0"	"0.40135673374410707"	"99.501283761610509"	"47.994965223926613"	"196.97933643986545"
"01/09/2023 10:45:32.073"	"4.1133383221773245"	"98.700054667269555"	"562480.89841351169"	"0.00071929942751521102"	"57.187163259079206"	"1000000000"	"100000"	"0"	"0"	"0"	"0"	"1421869056"	"61358080"	"15917002752"	"0"	"0"	"0"	"0"	"0"	"0"	"99.630170754706285"	"164.53850481559633"	"206.67641458544415"
"01/09/2023 10:45:33.069"	"0.040154877361985176"	"100.07599310540756"	"8223.5123090126544"	"0.00020001988970835913"	"2.0076934348175426"	"1000000000"	"100000"	"0"	"0"	"0"	"0"	"1421869056"	"61358080"	"15917002752"	"0"	"0"	"0"	"0"	"0"	"1.1813564919896047"	"99.820407310998533"	"38.146175261533308"	"208.80011722102444"
"01/09/2023 10:45:34.060"	"0.52493327038172044"	"99.636372666684238"	"8269.7125195561894"	"0.0025999377644609408"	"2.0189727830947728"	"1000000000"	"100000"	"0"	"0"	"0"	"0"	"1421869056"	"61358080"	"15917006848"	"0"	"0"	"0"	"0"	"0"	"0.23428175651959426"	"99.809055522898646"	"46.43637401117978"	"211.99214222495115"
"01/09/2023 10:45:35.068"	"0.50585040793363878"	"99.662448998376519"	"12187.902638132793"	"0.0025500530926892491"	"1.9837081116752593"	"1000000000"	"100000"	"0"	"0"	"0"	"0"	"1421869056"	"61358080"	"15917006848"	"0"	"0"	"0"	"0"	"0"	"0.03875210870190049"	"99.790845734272608"	"41.657870345180442"	"202.33822739087643"
"01/09/2023 10:45:36.068"	"1.0498894466412687"	"99.02957218604881"	"69624.94188623855"	"0.0020999682406269747"	"4.9994931846161643"	"1000000000"	"100000"	"0"	"0"	"0"	"0"	"1421869056"	"60571648"	"15917793280"	"63.993512763086898"	"63.993512763086898"	"0"	"0"	"0"	"0.010528891307748367"	"99.734807924725516"	"45.995337298468705"	"203.97932193233947"
"01/09/2023 10:45:37.068"	"0.51994498982007709"	"99.63945814532822"	"8191.1433590076203"	"0.0026000981653348048"	"1.9997908591327198"	"1000000000"	"100000"	"0"	"0"	"0"	"0"	"1421869056"	"60309504"	"15918059520"	"0"	"0.99989542956635991"	"0"	"0"	"0"	"0.010578880754419373"	"99.976592476515975"	"53.994353196583432"	"205.97845849067014"
"01/09/2023 10:45:38.070"	"0.52903973996798415"	"99.689054397363336"	"8177.1053019211822"	"0.0026499828371064965"	"1.9963635991018511"	"1000000000"	"100000"	"0"	"0"	"0"	"0"	"1421918208"	"60309504"	"15918059520"	"0"	"0"	"0"	"0"	"0"	"0"	"99.519082912605327"	"35.934544783833324"	"198.63817811063419"
"01/09/2023 10:45:39.070"	"0.51994524976519974"	"99.639507959811837"	"8191.1880260426706"	"0.0025999377644609408"	"1.9998017641705739"	"1000000000"	"100000"	"0"	"0"	"0"	"0"	"1421918208"	"60309504"	"15918059520"	"0"	"0"	"0"	"0"	"0"	"0.010528891307748367"	"99.765894651293223"	"39.99603528341148"	"197.98037465288681"
"01/09/2023 10:45:40.070"	"0.51994462589734192"	"99.649387340248268"	"8191.0619086095576"	"0.0026000981653348048"	"1.9997709737816303"	"1000000000"	"100000"	"0"	"0"	"0"	"0"	"1421918208"	"60309504"	"15918059520"	"0"	"0"	"0"	"0"	"0"	"0"	"99.765614962006538"	"39.995419475632609"	"202.97675383883549"
"01/09/2023 10:45:41.070"	"1.0398896677062563"	"99.149480240146531"	"16382.312992640604"	"0.0034665836859479209"	"2.999691099726673"	"1000000000"	"100000"	"0"	"0"	"0"	"0"	"1421873152"	"60309504"	"15918071808"	"0"	"0"	"0"	"0"	"0"	"0.40118743401325041"	"99.750056519003337"	"47.995057595626768"	"205.97878884789822"
"01/09/2023 10:45:42.070"	"0.029996832334505473"	"100.11942738846777"	"8191.1696336751229"	"0.00015013521793666733"	"1.9997972738464656"	"1000000000"	"100000"	"0"	"0"	"0"	"0"	"1421873152"	"60309504"	"15918059520"	"0"	"0"	"0"	"0"	"0"	"0.010558884981748395"	"99.769084384688981"	"45.995337298468705"	"198.97982874772333"
"01/09/2023 10:45:43.070"	"0.51994493783108364"	"99.649447123549621"	"12286.70715614152"	"0.0025999377644609408"	"1.9997895761949089"	"1000000000"	"100000"	"0"	"0"	"0"	"0"	"1421799424"	"60309504"	"15918104576"	"0"	"0.99989478809745447"	"0"	"0"	"0"	"0.010588878637751709"	"99.969173264551287"	"71.992424743016713"	"227.97601168621961"
"01/09/2023 10:45:44.057"	"0.52688240136786779"	"99.641567981761753"	"8300.426196118864"	"0.0025999377644609408"	"2.026471239286832"	"1000000000"	"100000"	"0"	"0"	"0"	"0"	"1421799424"	"60313600"	"15918108672"	"1.013235619643416"	"1.013235619643416"	"0"	"0"	"0"	"0.25964156798176097"	"99.513130264074462"	"38.50295354644981"	"199.60741706975298"
"01/09/2023 10:45:45.057"	"0.5199445739084213"	"99.63937844225805"	"12286.640156405621"	"0.0026000981653348048"	"1.9997786712899774"	"1000000000"	"100000"	"0"	"0"	"0"	"0"	"1421799424"	"60313600"	"15918108672"	"0"	"0"	"0"	"0"	"0"	"0.010658863765122817"	"99.754466173905868"	"33.99623741192962"	"194.9784204507728"
"01/09/2023 10:45:46.057"	"1.0598854263854076"	"99.029294933217713"	"65529.125852401128"	"0.0021199862696851973"	"4.9994755441590222"	"1000000000"	"100000"	"0"	"0"	"0"	"0"	"1421799424"	"60313600"	"15918108672"	"0"	"0"	"0"	"0"	"0"	"0.40139660902656082"	"99.7515568567038"	"51.994545659253831"	"203.97860220168809"
"01/09/2023 10:45:47.058"	"0.029996913317619618"	"100.1196976831084"	"8191.1617512571738"	"0.00014997481706280336"	"1.999795349428021"	"1000000000"	"100000"	"0"	"0"	"0"	"0"	"1421787136"	"60313600"	"15918125056"	"0"	"0"	"0"	"0"	"0"	"0"	"99.76510417078083"	"33.996520940276355"	"192.98025121980402"
