"(PDH-TSV 4.0) (Hora de verano romance)(-120)"	"\\GI-AN-B3_14\Disco físico(_Total)\% de tiempo inactivo"	"\\GI-AN-B3_14\Disco físico(_Total)\Longitud promedio de la cola de disco"	"\\GI-AN-B3_14\Disco físico(_Total)\Transferencias de disco/s"	"\\GI-AN-B3_14\Disco físico(_Total)\Promedio de segundos de disco/transferencia"	"\\GI-AN-B3_14\Disco físico(_Total)\Promedio de bytes de disco/transferencia"	"\\GI-AN-B3_14\Interfaz de red(Controladora Realtek PCIe GBE Family)\Ancho de banda actual"	"\\GI-AN-B3_14\Interfaz de red(isatap.{E4048626-77B4-455C-B3B1-413959881D9F})\Ancho de banda actual"	"\\GI-AN-B3_14\Interfaz de red(Controladora Realtek PCIe GBE Family)\Total de bytes/s"	"\\GI-AN-B3_14\Interfaz de red(isatap.{E4048626-77B4-455C-B3B1-413959881D9F})\Total de bytes/s"	"\\GI-AN-B3_14\Memoria\Bytes disponibles"	"\\GI-AN-B3_14\Memoria\Bytes de caché"	"\\GI-AN-B3_14\Memoria\Páginas/s"	"\\GI-AN-B3_14\Memoria\Errores de página/s"	"\\GI-AN-B3_14\Procesador(_Total)\% de tiempo de procesador"
"10/07/2022 10:54:06.126"	"67.066886460324412"	"1.1359941735267125"	"865.58535179147657"	"0.0013123698092771415"	"90789.142196531786"	"1000000000"	"100000"	"163440.5265989617"	"0"	"15919607808"	"55791616"	"5.0033835363669166"	"18541.538709068518"	"43.710648114096564"
"10/07/2022 10:54:07.111"	"62.525887403430715"	"1.3781900035366332"	"912.01377776127015"	"0.0015110245614748665"	"99353.086859688192"	"1000000000"	"100000"	"197837.92859726047"	"0"	"15886594048"	"88821760"	"6.0936332589839877"	"21785.754506410922"	"36.519363828550688"
"10/07/2022 10:54:08.111"	"59.924497032455761"	"1.6548814656173891"	"843.50642895066903"	"0.0019620853263015094"	"101428.77725118483"	"1000000000"	"100000"	"184615.97343777653"	"0"	"15900409856"	"75014144"	"4.997076000892589"	"20621.933240483537"	"39.103659836316631"
"10/07/2022 10:54:09.122"	"62.269265716190013"	"1.547039158724022"	"999.84140513537363"	"0.0015471810957183995"	"88070.07715133531"	"1000000000"	"100000"	"198476.92510329219"	"0"	"15914229760"	"61235200"	"6.9227396992558017"	"21089.63201237571"	"42.821761051187494"
"10/07/2022 10:54:10.115"	"64.544013453296728"	"1.4535632357460642"	"923.30781110550618"	"0.0015743447739176208"	"97025.117903930135"	"1000000000"	"100000"	"186379.1566644678"	"0"	"15922458624"	"53100544"	"5.039889798610842"	"21586.855985409955"	"49.602550594755421"
"10/07/2022 10:54:11.128"	"65.731827175986567"	"1.2237166474033634"	"839.13578565660089"	"0.0014583532418996101"	"98366.644705882354"	"1000000000"	"100000"	"170992.17987110259"	"0"	"15888957440"	"86683648"	"4.9360928568035343"	"20527.235754303179"	"23.647277793155951"
"10/07/2022 10:54:12.124"	"64.58681204354319"	"1.3014734506442922"	"893.32371128323734"	"0.0014534751823956729"	"98299.408071748883"	"1000000000"	"100000"	"190396.12561311814"	"0"	"15901450240"	"74207232"	"5.0074199062961737"	"21269.516793983628"	"34.123258620492351"
"10/07/2022 10:54:13.118"	"63.863451254501577"	"1.3437264263482582"	"872.70403711828942"	"0.0015433025004081219"	"92973.524249422626"	"1000000000"	"100000"	"179216.72743777896"	"0"	"15914135552"	"61575168"	"6.0464482941220972"	"19157.163678543511"	"35.591115459831421"
"10/07/2022 10:54:14.127"	"61.114855164636694"	"1.4901828932954664"	"911.48893991782688"	"0.0016349292779282163"	"95268.770402611539"	"1000000000"	"100000"	"198565.73313321956"	"0"	"15877160960"	"98541568"	"4.9591346023820835"	"21045.575425589082"	"40.336895391144502"
"10/07/2022 10:54:15.122"	"62.276964343524952"	"1.5594352765052015"	"982.39798507171702"	"0.0015874234506509689"	"96117.791411042941"	"1000000000"	"100000"	"204457.31153115278"	"0"	"15887949824"	"87789568"	"6.0269815035074661"	"22675.513410029591"	"46.637681762100591"
"10/07/2022 10:54:16.107"	"68.327325932670789"	"1.2844704324962792"	"783.10943730673603"	"0.0016400777028435305"	"100476.84565499352"	"1000000000"	"100000"	"163240.22869804071"	"0"	"15907373056"	"68390912"	"5.0785307218335669"	"18959.170890749072"	"34.925751615822151"
"10/07/2022 10:54:17.115"	"61.269575421082045"	"1.5917395362712317"	"984.7409427436329"	"0.0016163141477056932"	"99553.836858006049"	"1000000000"	"100000"	"219483.18671882356"	"0"	"15914803200"	"60973056"	"5.9500963307772379"	"23506.847237457274"	"40.340759203229737"
"10/07/2022 10:54:18.127"	"62.326918399619856"	"1.4615916851058086"	"943.85179803206074"	"0.0015469664437077158"	"100403.41422594142"	"1000000000"	"100000"	"196182.95301606142"	"0"	"15875710976"	"99864576"	"5.9237560545945236"	"22560.624933923242"	"43.636215571579797"
"10/07/2022 10:54:19.122"	"62.810806453768905"	"1.5825569380287146"	"852.21825083397755"	"0.0018590320578018597"	"101084.63754427391"	"1000000000"	"100000"	"192846.82793901433"	"0"	"15899590656"	"76222464"	"5.0308043142501626"	"20593.094379951614"	"37.184168279693473"
"10/07/2022 10:54:20.106"	"60.09352782492423"	"1.7980804622206974"	"1063.1405282378682"	"0.0016899711859057792"	"95296.550143266475"	"1000000000"	"100000"	"213651.64495269666"	"0"	"15909810176"	"66269184"	"6.0924958638273257"	"24922.369746962981"	"53.95302309010097"
"10/07/2022 10:54:21.110"	"60.918336075662396"	"1.5014276506022537"	"974.46656491380043"	"0.0015419224425888705"	"95996.335378323114"	"1000000000"	"100000"	"195889.70006344904"	"0"	"15918485504"	"57606144"	"5.978322484133745"	"22537.279378103529"	"40.105930300701708"
"10/07/2022 10:54:22.120"	"63.548972714888365"	"1.4472430638536711"	"933.78286960988407"	"0.001549840896451149"	"100441.04347826086"	"1000000000"	"100000"	"204174.64462869777"	"0"	"15885144064"	"90963968"	"5.9413544195750845"	"22431.583611105729"	"36.562429847330961"
"10/07/2022 10:54:23.127"	"62.725845312058468"	"1.4438610882911822"	"931.17644880577666"	"0.0015486689310622863"	"98600.621938232158"	"1000000000"	"100000"	"204269.76782077394"	"0"	"15894843392"	"81289216"	"5.9500092575448988"	"22183.617848546564"	"37.944355646954421"
"10/07/2022 10:54:24.126"	"65.762402752106979"	"1.1972823013616432"	"832.19314906478883"	"0.0014404816358200912"	"97405.840963855415"	"1000000000"	"100000"	"169344.28733824662"	"0"	"15918325760"	"57856000"	"6.0158540896249795"	"19487.356680991852"	"35.847359124305569"
"10/07/2022 10:54:25.115"	"62.847142289204385"	"1.6603610673928733"	"868.13617357354963"	"0.00191268937661937"	"92767.962747380676"	"1000000000"	"100000"	"194670.69386040079"	"0"	"15926050816"	"50130944"	"5.0531791244094855"	"19306.176162718883"	"31.313045466001611"
"10/07/2022 10:54:26.121"	"61.542036794414813"	"1.5574613171794971"	"967.60542932950966"	"0.0016070768754337813"	"93292.176410256405"	"1000000000"	"100000"	"201248.03547898866"	"0"	"15889072128"	"87154688"	"4.9620791247667162"	"21694.209933480081"	"37.099943214139351"
"10/07/2022 10:54:27.106"	"68.437397558500663"	"1.1346975370765213"	"796.68543059003252"	"0.0014265643054253952"	"92607.264367816097"	"1000000000"	"100000"	"163820.0950671504"	"0"	"15904272384"	"71946240"	"5.0873909999363507"	"17646.124422379224"	"25.398970117227361"
