"(PDH-TSV 4.0) (Hora de verano romance)(-120)"	"\\WS-AN-B3_01\Disco físico(_Total)\% de tiempo inactivo"	"\\WS-AN-B3_01\Disco físico(_Total)\Longitud promedio de la cola de disco"	"\\WS-AN-B3_01\Disco físico(_Total)\Transferencias de disco/s"	"\\WS-AN-B3_01\Disco físico(_Total)\Promedio de segundos de disco/transferencia"	"\\WS-AN-B3_01\Disco físico(_Total)\Promedio de bytes de disco/transferencia"	"\\WS-AN-B3_01\Interfaz de red(Realtek Gaming 2.5GbE Family Controller)\Ancho de banda actual"	"\\WS-AN-B3_01\Interfaz de red(Realtek Gaming 2.5GbE Family Controller)\Total de bytes/s"	"\\WS-AN-B3_01\Memoria\Bytes disponibles"	"\\WS-AN-B3_01\Memoria\Bytes de caché"	"\\WS-AN-B3_01\Memoria\Páginas/s"	"\\WS-AN-B3_01\Memoria\Errores de página/s"	"\\WS-AN-B3_01\Procesador(_Total)\% de tiempo de procesador"
"10/06/2023 10:51:51.750"	"30.186827364443996"	"1.736617481502694"	"2602.3073929376883"	"0.00066748659678680228"	"132230.5918524212"	"2500000000"	"428774.64824358857"	"15677095936"	"95567872"	"14.001653920494864"	"16278.922918849636"	"85.157809914178017"
"10/06/2023 10:51:52.750"	"27.147190265807492"	"1.6383304328002051"	"2548.8214453660003"	"0.00064355847390736411"	"126224.6912804399"	"2500000000"	"471734.19124658435"	"15703859200"	"69353472"	"14.015514624950512"	"13860.342855888561"	"82.423699147138279"
"10/06/2023 10:51:53.750"	"31.55668339257544"	"1.4923431547344375"	"2392.7731301069134"	"0.00062369409336906275"	"125613.51943167573"	"2500000000"	"442596.03542175674"	"15654072320"	"119631872"	"13.998672721060085"	"13161.752073379565"	"80.210409885920981"
"10/06/2023 10:51:54.750"	"24.607403918886558"	"1.6992207322127515"	"2691.7596695373181"	"0.00063127789745557944"	"126090.46062407132"	"2500000000"	"464536.52442582027"	"15668535296"	"105865216"	"13.998750138752769"	"15788.59033506473"	"80.340614065216116"
"10/06/2023 10:51:55.750"	"29.706913451692369"	"1.5035437818010708"	"2412.7531252049166"	"0.0006231661596803787"	"122192.7360132615"	"2500000000"	"478337.05617665948"	"15694094336"	"80334848"	"12.998669965878126"	"12618.708843798611"	"80.470779086052957"
"10/06/2023 10:51:56.763"	"29.968347105936477"	"1.9058288879462273"	"2158.959189838451"	"0.00088092190377029157"	"130088.66088544043"	"2500000000"	"443578.90772070148"	"15703392256"	"65835008"	"11.82451404749494"	"14902.829204526124"	"75.18581362630627"
"10/06/2023 10:51:57.748"	"34.546226528170259"	"1.3861152813978574"	"2281.935948216787"	"0.00060838170695096951"	"124609.34106107891"	"2500000000"	"400709.17333751329"	"15661846528"	"113942528"	"12.208306455016247"	"13731.292685279524"	"74.60583171995718"
"10/06/2023 10:51:58.760"	"26.408711614498014"	"1.8176860317378769"	"2686.8501144848415"	"0.00067689478298311567"	"133463.59381898455"	"2500000000"	"576984.75118536619"	"15673217024"	"101687296"	"15.816630548843806"	"23551.95142663773"	"83.019089754052203"
"10/06/2023 10:51:59.744"	"25.678572531403432"	"1.7370619812481412"	"2764.4675991124914"	"0.00062825126034783381"	"129100.74357090375"	"2500000000"	"607784.75597122416"	"15698395136"	"76853248"	"15.234024241986543"	"17729.357412823938"	"83.731862476617053"
"10/06/2023 10:52:00.744"	"26.307245631382393"	"1.5352392604494309"	"2533.3298131000824"	"0.00060544165175057145"	"120952.12618296529"	"2500000000"	"531639.63979963085"	"15722381312"	"52903936"	"12.986312133399476"	"12530.79226164331"	"73.830869907920643"
"10/06/2023 10:52:01.744"	"29.57671698441473"	"2.0684703997856237"	"2396.2066357075182"	"0.00086411859385095364"	"134038.77694235588"	"2500000000"	"554662.78178387333"	"15668789248"	"106881024"	"14.012904302383149"	"16718.395754478981"	"79.429363340669184"
"10/06/2023 10:52:02.760"	"27.497567750049178"	"2.1480198108506015"	"2335.445790030939"	"0.00091981447604776948"	"133061.28836424957"	"2500000000"	"466043.52418282657"	"15679389696"	"92348416"	"13.784250025477718"	"16541.10003057326"	"81.54030091967698"
"10/06/2023 10:52:03.745"	"28.837638003435934"	"1.4876930123223766"	"2527.0381953006126"	"0.00058819275950222931"	"119626.2297188755"	"2500000000"	"423466.64954664005"	"15711481856"	"64614400"	"13.193372103979103"	"14555.334055020638"	"81.0866233279325"
"10/06/2023 10:52:04.745"	"32.176643976033297"	"1.6290300921613876"	"2430.8515249313355"	"0.00067072875251197016"	"134272.57966241252"	"2500000000"	"440833.77316970087"	"15651512320"	"121266176"	"13.009909355334443"	"16873.852433868771"	"83.85584383548796"
"10/06/2023 10:52:05.745"	"30.376713239627474"	"1.5632308584211188"	"2416.5150272754599"	"0.00064683490837025921"	"125910.05709557302"	"2500000000"	"438813.93400962092"	"15678865408"	"97882112"	"13.997190890300553"	"15872.814469600828"	"72.008238708571739"
"10/06/2023 10:52:06.745"	"30.606868917309761"	"1.548141625111751"	"2510.8601360672137"	"0.00061660691118096359"	"123549.82078853047"	"2500000000"	"462644.22905385011"	"15695994880"	"80809984"	"12.999275893617593"	"13711.236234868033"	"83.335044824914405"
"10/06/2023 10:52:07.745"	"35.936280594958419"	"1.6542287873205124"	"1831.2128965152035"	"0.0009030567099036148"	"129913.29257641922"	"2500000000"	"401181.56160915014"	"15710343168"	"53755904"	"10.9952739419581"	"12653.561166477053"	"78.648039927867458"
"10/06/2023 10:52:08.745"	"32.456575831249801"	"1.6936213229504287"	"2274.6759381354509"	"0.00074191857687784773"	"131820.15243101184"	"2500000000"	"457326.43697072798"	"15667806208"	"105787392"	"13.948954504553795"	"14912.42871926119"	"82.29353803173764"
"10/06/2023 10:52:09.745"	"33.246545683903442"	"1.403054222666265"	"2387.0026762208281"	"0.00058908480003317591"	"124346.78757346768"	"2500000000"	"466511.71447178291"	"15684857856"	"88944640"	"13.027302599022152"	"12947.134583028168"	"81.121751450024334"
"10/06/2023 10:52:10.745"	"24.567427790310354"	"1.6965223741074309"	"2741.3742770701042"	"0.00061991226100498729"	"123501.24662038729"	"2500000000"	"548641.44035571162"	"15706189824"	"67756032"	"14.02237481877291"	"14190.643316598185"	"84.246439397795044"
"10/06/2023 10:52:11.745"	"25.777239257675504"	"1.6768204125338175"	"2655.2816066864557"	"0.00063045118202903982"	"126409.33533834586"	"2500000000"	"550599.5932529706"	"15650713600"	"122499072"	"14.973392518908586"	"14038.054599560763"	"82.944536640125847"
"10/06/2023 10:52:12.746"	"38.50592607302147"	"1.3455576400016878"	"2195.4016190189423"	"0.00061391425998012263"	"127155.85401459855"	"2500000000"	"411958.30015276978"	"15677865984"	"96186368"	"11.017070168434472"	"12257.992890133592"	"83.725681822863137"
"10/06/2023 10:52:13.746"	"31.446805004611534"	"2.0138953882285562"	"1849.4775806980338"	"0.0010887027677275994"	"129163.4854054054"	"2500000000"	"378171.17852502206"	"15689322496"	"78471168"	"10.996893723069389"	"13735.120260113668"	"73.570385248858713"
"10/06/2023 10:52:14.746"	"32.786580359668491"	"1.5716360783570273"	"2491.2371899167683"	"0.00063099147306619138"	"126003.79606583701"	"2500000000"	"459935.79034331691"	"15712034816"	"61034496"	"13.001237843804894"	"13357.271741681398"	"82.163320365685848"
"10/06/2023 10:52:15.746"	"24.707385958565585"	"1.7248175143069864"	"2756.7462437112085"	"0.00062568010496286488"	"128537.44214726152"	"2500000000"	"574297.13640752004"	"15654342656"	"118788096"	"14.998619389070775"	"14610.655100873479"	"80.861404863365465"
"10/06/2023 10:52:16.746"	"32.116672712706965"	"1.5903352412690046"	"2410.7133340127575"	"0.00065968476540140047"	"125499.03608461219"	"2500000000"	"485800.23186925356"	"15679565824"	"94453760"	"12.9984543103135"	"14723.249209182022"	"81.772718346379321"
"10/06/2023 10:52:17.746"	"32.816567387051315"	"1.4961435033895454"	"2442.3699301080451"	"0.00061248467322605243"	"126931.98853868195"	"2500000000"	"508070.93050379399"	"15700140032"	"69943296"	"13.996389284286792"	"14998.130860205032"	"86.199363546573025"
"10/06/2023 10:52:18.746"	"30.93672380094948"	"1.6458257070576225"	"2138.6967601572387"	"0.000768799676163688"	"122547.11630079402"	"2500000000"	"487966.49124835583"	"15649562624"	"114126848"	"10.988166446394034"	"13509.451183730265"	"82.163348901351355"
"10/06/2023 10:52:19.746"	"26.117296859775013"	"1.8432092278449181"	"2783.9057044316392"	"0.00066285502175711516"	"134241.57641136282"	"2500000000"	"571940.96396720258"	"15659737088"	"112664576"	"17.01776230684569"	"16569.294217818227"	"84.897393119812108"
"10/06/2023 10:52:20.746"	"31.466680265232018"	"1.7471156792958342"	"2519.4774427477905"	"0.00069337303758569102"	"135771.02222222224"	"2500000000"	"474229.64145383885"	"15684927488"	"88543232"	"13.997096904154391"	"15108.866315398654"	"81.772752974561186"
"10/06/2023 10:52:21.747"	"29.576752472578509"	"1.4689387105295839"	"2478.8472298650831"	"0.00059261803566742035"	"122490.06212182331"	"2500000000"	"435833.13981806982"	"15712030720"	"61480960"	"13.999137240060978"	"12324.24046312511"	"73.440416242296607"
"10/06/2023 10:52:22.747"	"35.236462259189175"	"1.2982696537267657"	"2245.8837688128165"	"0.00057809430348620375"	"122342.0124666073"	"2500000000"	"402231.18333592743"	"15664746496"	"108806144"	"11.999378996328494"	"11809.388828886626"	"81.642473095701192"
"10/06/2023 10:52:23.747"	"30.796812529903157"	"1.784415313015103"	"2463.7228292818418"	"0.00072338878361772599"	"130693.44791244426"	"2500000000"	"452542.04205597524"	"15680737280"	"92868608"	"13.981402355065175"	"13178.470391245717"	"78.778236452527167"
"10/06/2023 10:52:24.747"	"28.387039231808121"	"2.1787727540017574"	"2066.2562453257697"	"0.0010557171222125175"	"130946.48062015504"	"2500000000"	"390109.97999201895"	"15697375232"	"72790016"	"12.013117705382381"	"12912.099347001829"	"70.445792503841844"
"10/06/2023 10:52:25.747"	"30.826772436925854"	"1.5460381298078092"	"2459.7619198103889"	"0.0006285365081201967"	"125952"	"2500000000"	"434701.92523010075"	"15720001536"	"52654080"	"12.998741852656527"	"13202.722109421291"	"71.617551642343045"
"10/06/2023 10:52:26.749"	"34.22989230910521"	"1.448356685659981"	"2265.104698754697"	"0.0006394447102709758"	"127961.63948876158"	"2500000000"	"465205.98512467224"	"15671336960"	"101879808"	"12.977682275809194"	"13014.618756132651"	"77.643428140185833"
"10/06/2023 10:52:27.749"	"28.936970299209676"	"1.6570265093244738"	"2610.6524293804059"	"0.00063469938128802867"	"130828.84412102643"	"2500000000"	"590169.42747488536"	"15679324160"	"92823552"	"14.998003232748404"	"16542.797565721492"	"79.299037390785188"
"10/06/2023 10:52:28.749"	"27.237137376861693"	"1.6091308803444757"	"2613.2573156995636"	"0.00061541098841933969"	"124908.42065009561"	"2500000000"	"437172.465910208"	"15705174016"	"68014080"	"12.991336559883109"	"13829.777434786334"	"75.393216172980232"
"10/06/2023 10:52:29.749"	"31.956628575685265"	"1.6361273885605068"	"2412.0513430847254"	"0.00067448482077886668"	"132329.84006595219"	"2500000000"	"453280.72193528956"	"15650775040"	"121188352"	"13.919504865286955"	"15154.363796907413"	"83.074695619612143"
"10/06/2023 10:52:30.749"	"27.157178369167447"	"1.8405087711386787"	"2198.0585040956325"	"0.00084242561509735266"	"129165.76659038902"	"2500000000"	"386011.26456501964"	"15675813888"	"97148928"	"12.071717184964571"	"15349.188400682453"	"79.689610249495075"
"10/06/2023 10:52:31.749"	"31.566694967036952"	"1.6160308015750751"	"2436.1627158762717"	"0.00066292037294291483"	"129744.74815422477"	"2500000000"	"449357.10774351761"	"15692976128"	"80539648"	"13.989449557944138"	"14081.380226467769"	"82.814299342858803"
"10/06/2023 10:52:32.749"	"30.716783952720149"	"1.5603366327545507"	"2515.8219577873783"	"0.00062047722710631924"	"129528.06043737575"	"2500000000"	"459254.04537098075"	"15717650432"	"55922688"	"14.004575510546042"	"13328.354578751105"	"82.814299342858803"
"10/06/2023 10:52:33.749"	"29.466894189352445"	"1.5073411262452938"	"2499.8028980707718"	"0.00060324131035127367"	"124746.88435374149"	"2500000000"	"502617.43295440084"	"15663943680"	"109674496"	"14.004498028407685"	"13383.29850871903"	"76.564970052156497"
"10/06/2023 10:52:34.750"	"36.976172966098005"	"1.3321621212204537"	"2211.7815528707229"	"0.00060230559926775556"	"125987.18264014466"	"2500000000"	"471693.41308826167"	"15683866624"	"86646784"	"11.998814934199221"	"13024.713611073254"	"81.121753898471511"
"10/06/2023 10:52:35.750"	"29.446787355499517"	"1.8275006196823926"	"1969.2467553576348"	"0.00092682560518859752"	"125997.95537525354"	"2500000000"	"463018.64405154821"	"15703728128"	"61886464"	"10.984642144489849"	"13238.490991772902"	"70.185542757285177"
"10/06/2023 10:52:36.753"	"27.93072582121366"	"1.9715923692420032"	"2290.7131575970488"	"0.00086175955727625631"	"128026.75958188153"	"2500000000"	"486207.85848944681"	"15717203968"	"51429376"	"11.972368419496771"	"14784.877300710221"	"72.623344845415943"
"10/06/2023 10:52:37.753"	"31.406834191113536"	"1.6283358637449346"	"2519.7411826514954"	"0.00064623003840901677"	"131104.50793650793"	"2500000000"	"526071.9640728971"	"15663652864"	"107839488"	"14.998459420544615"	"15159.442884991793"	"83.335009831009032"
"10/06/2023 10:52:38.756"	"35.880116719605716"	"1.5165010133115533"	"2202.9758010680252"	"0.00068636569267897622"	"128799.32099322799"	"2500000000"	"472882.92834266706"	"15688441856"	"84570112"	"11.934857613009617"	"12237.207339205861"	"72.724577660502675"
"10/06/2023 10:52:39.740"	"28.116434543558938"	"1.6672801900215912"	"2662.298572724093"	"0.00062816686451879866"	"129216.02449292001"	"2500000000"	"467826.8893403312"	"15706955776"	"66117632"	"15.282999843421887"	"14103.152255509718"	"79.2349668494235"
"10/06/2023 10:52:40.740"	"29.556905392005454"	"1.523540485311188"	"2543.7357032420864"	"0.00059893879672311601"	"128056.35220125786"	"2500000000"	"460198.18493488885"	"15653294080"	"119832576"	"13.998545536709594"	"13749.571405378116"	"80.340608338306978"
"10/06/2023 10:52:41.741"	"30.160252206486867"	"1.9355744223466975"	"1996.3651078568437"	"0.00096955434514732377"	"131420.17025538307"	"2500000000"	"391021.64570744766"	"15681024000"	"88903680"	"10.996502847483866"	"13306.768127532523"	"78.782897367570797"
"10/06/2023 10:52:42.741"	"26.037315552766511"	"1.5150437989843246"	"2485.6356863138553"	"0.00060949307017091477"	"117744.34754625906"	"2500000000"	"491875.90692306054"	"15697461248"	"75653120"	"12.99809490027358"	"12413.180629761267"	"74.09121119612567"
"10/06/2023 10:52:43.741"	"28.60697052182174"	"1.6024303026309514"	"2534.7987186030487"	"0.00063218930812582673"	"128735.58343195266"	"2500000000"	"482921.65251934063"	"15715438592"	"57126912"	"13.998888386762399"	"15999.729505470368"	"81.772760264687975"
"10/06/2023 10:52:44.741"	"31.166749308047169"	"1.6275302485950716"	"2514.9140277610745"	"0.00064386870784490272"	"131144.91139240508"	"2500000000"	"533884.0158094595"	"15660924928"	"111919104"	"14.922353803962071"	"15322.272885908254"	"88.412668558669324"
"10/06/2023 10:52:45.741"	"34.666360032196621"	"1.5267396923323051"	"2282.3873433372005"	"0.00067234693856525057"	"128763.37824746808"	"2500000000"	"504024.69245136034"	"15684665344"	"88305664"	"12.060170902706476"	"13184.781839383853"	"77.99710030446802"
"10/06/2023 10:52:46.741"	"21.807699287725146"	"1.857804001677823"	"2239.1171814190761"	"0.00082946432275124958"	"123296.91428571429"	"2500000000"	"443924.97333402309"	"15704125440"	"64688128"	"11.995270614745051"	"13627.62702423494"	"65.889018708526251"
"10/06/2023 10:52:47.741"	"27.497088058374619"	"1.8333058529101769"	"2771.5463699384691"	"0.00066167447968600132"	"133459.23926380367"	"2500000000"	"509430.42677761114"	"15721164800"	"51326976"	"16.003154788529592"	"17899.528630970352"	"85.157821786672798"
"10/06/2023 10:52:48.741"	"27.837141125606401"	"1.6790275638691907"	"2587.6933110282021"	"0.00064884089591066947"	"129036.66151468315"	"2500000000"	"543751.55549849791"	"15666143232"	"107454464"	"14.998222436407662"	"14209.315936252618"	"81.121728798452395"
"10/06/2023 10:52:49.742"	"30.594814178996661"	"1.6614183895829657"	"2565.3753921459474"	"0.00064733144867202142"	"133769.42423061939"	"2500000000"	"489745.85242441547"	"15683600384"	"90001408"	"14.990506771402108"	"15945.901736299469"	"82.685224854387187"
"10/06/2023 10:52:50.742"	"32.906541522485988"	"1.7157196778618566"	"2491.8869869591367"	"0.00068883990987785916"	"135131.61942994781"	"2500000000"	"527491.76064692927"	"15708397568"	"63889408"	"15.005341149894441"	"15418.488209554867"	"79.81983093576865"
"10/06/2023 10:52:51.742"	"30.356821640774211"	"1.5592367479124936"	"2434.399876534384"	"0.00064041066999266346"	"126918.80739219712"	"2500000000"	"469922.15571518225"	"15655612416"	"116645888"	"13.996549598144302"	"13535.663214948265"	"82.814299342858803"
"10/06/2023 10:52:52.742"	"31.286724279967888"	"1.7817134546013031"	"2104.3656778901254"	"0.00084650826014496931"	"132776.55866983373"	"2500000000"	"468944.64531057834"	"15678345216"	"90771456"	"11.996383911962711"	"14325.681788202139"	"80.470794707794084"
"10/06/2023 10:52:53.742"	"24.097496270137533"	"1.9255999301672557"	"2926.7423071010858"	"0.00065816816397893871"	"133154.99658236501"	"2500000000"	"530526.55698836606"	"15689973760"	"81756160"	"17.004312789035701"	"17334.396507881687"	"82.814285595726602"
"10/06/2023 10:52:54.742"	"36.206194728933987"	"1.4972426397985572"	"2262.2857093815551"	"0.00066110371142187878"	"129256.37792494481"	"2500000000"	"427489.09853718517"	"15708893184"	"61104128"	"12.984421290048662"	"14554.537464506853"	"80.600998835022438"
"10/06/2023 10:52:55.742"	"29.86687293840335"	"1.5845340992798054"	"2528.5102750695801"	"0.00062735553428534482"	"128722.39429928741"	"2500000000"	"453378.10841912701"	"15659556864"	"114634752"	"15.014906621553326"	"13594.496455154382"	"79.689626496105859"
"10/06/2023 10:52:56.742"	"31.716619008413705"	"1.9002974282941438"	"1982.6256026998108"	"0.00095839634373662589"	"125564.96621280888"	"2500000000"	"392551.87084499036"	"15675367424"	"81072128"	"9.9981119652032824"	"15659.042959901381"	"76.434802050101453"
"10/06/2023 10:52:57.742"	"29.786845573053817"	"1.7903104061279911"	"2610.9216080394067"	"0.00068575257349014803"	"133909.86441976254"	"2500000000"	"502508.91235480463"	"15698046976"	"72273920"	"14.99954964404102"	"14752.557059902478"	"81.772760264687975"
"10/06/2023 10:52:58.743"	"30.936859908719267"	"1.8533118888432825"	"2235.7818322877088"	"0.00082893557410725169"	"133506.51878354204"	"2500000000"	"552580.07920594176"	"15714304000"	"52318208"	"12.998731583068075"	"16606.379548584198"	"83.204834709277009"
"10/06/2023 10:52:59.743"	"25.81727627735274"	"1.871902514284743"	"2727.9644606969732"	"0.00068399715135508145"	"131318.92729265618"	"2500000000"	"515697.91002973256"	"15658909696"	"113086464"	"14.950481151061233"	"15422.916355434769"	"71.096799287675154"
"10/06/2023 10:53:00.743"	"34.756374910096874"	"1.4952440460459975"	"2205.5550054443183"	"0.00068003624956375212"	"127063.54524783992"	"2500000000"	"413821.89668316604"	"15689940992"	"82149376"	"13.038751737506201"	"11785.025608899836"	"83.204871731878356"
"10/06/2023 10:53:01.743"	"31.816656069447102"	"1.5334388355783808"	"2486.2004886122768"	"0.00061664661486137307"	"125236.80579010857"	"2500000000"	"482484.84271163226"	"15708004352"	"64163840"	"12.995820808990592"	"12846.868708949083"	"88.022098877407984"
"10/06/2023 10:53:02.743"	"25.747293959404864"	"1.696421706078691"	"2697.6469011099134"	"0.00062906930216937308"	"127499.95995550611"	"2500000000"	"581607.47063202783"	"15651258368"	"120983552"	"15.003597892713644"	"14387.450139252871"	"84.637024648709428"
"10/06/2023 10:53:03.743"	"27.997079904565954"	"1.6919235323755732"	"2286.62871998123"	"0.00073987764046907004"	"126018.71447310888"	"2500000000"	"513724.58651338686"	"15677329408"	"90566656"	"12.997889532031477"	"14023.722967405654"	"79.689618372803722"
"10/06/2023 10:53:04.743"	"29.686891782430379"	"1.5701356068019678"	"2527.437849008104"	"0.0006211630174245131"	"126779.9493670886"	"2500000000"	"447768.40765805438"	"15696166912"	"75460608"	"12.997109191892939"	"13775.935965776371"	"76.434767279865795"
"10/06/2023 10:53:05.743"	"31.146751393829625"	"1.5427390923126718"	"2516.7772811862155"	"0.00061299160344728174"	"128673.30949543107"	"2500000000"	"458829.39651089342"	"15715844096"	"55906304"	"13.998761198493055"	"13793.77933808655"	"81.251955421049587"
"10/06/2023 10:53:06.743"	"30.276748277235026"	"1.6686207901271404"	"2376.0506889812386"	"0.00070235684515952603"	"127817.26599326599"	"2500000000"	"413068.81211725186"	"15665766400"	"106061824"	"13.000277338702062"	"12501.266693162652"	"83.074727774237047"
"10/06/2023 10:53:07.744"	"40.005907395673425"	"1.3388630343115899"	"2140.980072442348"	"0.00062395163991557602"	"130545.20782851818"	"2500000000"	"400947.90277432912"	"15682416640"	"89403392"	"11.971929575632887"	"12997.524875945437"	"85.027571679417193"
"10/06/2023 10:53:08.744"	"29.876871891512955"	"1.4587472691609189"	"2459.3320642798803"	"0.00059449879046552826"	"124262.65036674816"	"2500000000"	"427306.44073661586"	"15701274624"	"70590464"	"13.028246469290318"	"12856.874919578884"	"70.7061970611677"
"10/06/2023 10:53:09.744"	"27.087163973931926"	"1.6221301629719369"	"2041.7572078200128"	"0.00079446621221024619"	"124793.60626836435"	"2500000000"	"377599.09842800238"	"15713542144"	"52768768"	"10.998692108726807"	"13770.362520125962"	"71.877944379223507"
"10/06/2023 10:53:10.744"	"27.047124890624126"	"1.6511244854671949"	"2671.5303392977053"	"0.00061800144060039229"	"127109.36526946108"	"2500000000"	"457813.51541256864"	"15662305280"	"108937216"	"14.997363431686219"	"14464.45711774697"	"80.731218271497738"
"10/06/2023 10:53:11.744"	"30.456884260740125"	"1.6276334930936565"	"2529.8910587335522"	"0.00064339922681887955"	"130798.39367588933"	"2500000000"	"506050.2086464056"	"15679873024"	"92442624"	"13.999397162952462"	"14537.373996785922"	"86.199321809378901"
"10/06/2023 10:53:12.744"	"26.657208990218724"	"1.7726144072715586"	"2599.8151246229904"	"0.00068184617451088031"	"128578.16615384615"	"2500000000"	"532982.09912559472"	"15702417408"	"69922816"	"13.999004517200717"	"13998.004588306632"	"81.251962919482338"
"10/06/2023 10:53:13.744"	"29.426919001580536"	"1.508842024240062"	"2519.4933651003807"	"0.00059880955594741837"	"123604.92698412699"	"2500000000"	"505918.26690797409"	"15650402304"	"121999360"	"13.997185361668782"	"13474.290508515012"	"83.074692079739251"
"10/06/2023 10:53:14.744"	"28.05572150247087"	"1.6374502888309532"	"2281.4862441124487"	"0.00071765989314127637"	"122420.50131463629"	"2500000000"	"462689.80931541475"	"15678148608"	"94302208"	"11.997298391476503"	"11655.375387319424"	"73.441550163600056"
"10/06/2023 10:53:15.744"	"31.168214061334286"	"1.8602934051878828"	"2338.2785414583363"	"0.00079538267559729281"	"134050.74989311671"	"2500000000"	"436487.32506567839"	"15685341184"	"86528000"	"12.995990183393916"	"15463.228935133624"	"79.688663839561997"
"10/06/2023 10:53:16.744"	"27.147168550320199"	"1.6992227710649779"	"2634.5998517501648"	"0.00064444433253298139"	"127774.38604474782"	"2500000000"	"492473.351583009"	"15711346688"	"61595648"	"14.986347279580006"	"14192.070873762264"	"82.553899628268766"
"10/06/2023 10:53:17.745"	"32.696563591166566"	"1.4081520032244612"	"2387.7092427067937"	"0.00059023479904361407"	"126330.5280804694"	"2500000000"	"443099.19275113137"	"15661432832"	"111579136"	"13.009312722208012"	"13603.738241976593"	"83.074698849150948"
"10/06/2023 10:53:18.745"	"25.147339411490265"	"1.8507041954961165"	"2735.6873654232422"	"0.00067674590406027215"	"132196.7151736746"	"2500000000"	"549246.0028712342"	"15671185408"	"102334464"	"16.004021150556444"	"15911.998028940745"	"84.376652950117887"
"10/06/2023 10:53:19.745"	"32.59662624918321"	"1.4740474360903646"	"2394.1799766195122"	"0.00061348312617462561"	"125492.41448189763"	"2500000000"	"474788.90457690763"	"15704301568"	"69271552"	"12.952284517708556"	"12251.864824174008"	"74.091221558568691"
"10/06/2023 10:53:20.745"	"27.2671451299049"	"1.8957015200508507"	"1996.3400428172313"	"0.00095127940790310775"	"123663.02860010036"	"2500000000"	"437674.26542330493"	"15700238336"	"55934976"	"10.016758870131618"	"15014.119870440281"	"74.612038119608883"
"10/06/2023 10:53:21.745"	"27.087163973931926"	"1.6486273887124019"	"2544.9388015497962"	"0.00064862309347172643"	"126482.93312352478"	"2500000000"	"481409.91442975053"	"15662067712"	"109391872"	"15.017341472559774"	"13830.971496227552"	"74.872420857536213"
"10/06/2023 10:53:22.747"	"30.544183228390487"	"1.6851172020809946"	"2476.2954148633471"	"0.00068089478909840481"	"131260.20798065295"	"2500000000"	"459433.1468093865"	"15678394368"	"93442048"	"13.973452562711351"	"14984.531665998964"	"81.426313604371231"
"10/06/2023 10:53:23.748"	"27.757093832275757"	"1.6821238816295934"	"2623.6776445883693"	"0.00064112053425151923"	"126748.09756097561"	"2500000000"	"465066.86004631122"	"15702863872"	"69001216"	"13.998280115944043"	"13781.306774146909"	"82.814299342858803"
"10/06/2023 10:53:24.748"	"25.217339570675296"	"1.645626386416233"	"2623.3368121991089"	"0.00062506639223919704"	"122247.63235852639"	"2500000000"	"451217.9170181285"	"15722463232"	"49590272"	"13.948619586322645"	"13475.362850358126"	"80.340614065216116"
"10/06/2023 10:53:25.748"	"33.726482327893201"	"1.6386290909858101"	"2494.5798594992607"	"0.00065921163350307719"	"134479.29203539822"	"2500000000"	"453068.28333166172"	"15665668096"	"106778624"	"14.048317792835739"	"14393.50503003113"	"83.465264572905042"
"10/06/2023 10:53:26.748"	"27.417143133685467"	"1.9998916112941032"	"2243.9016009537936"	"0.00089131013833326691"	"133045.16221033869"	"2500000000"	"416087.7538175041"	"15678590976"	"88559616"	"12.999429952049606"	"16547.274372808992"	"80.731177811272062"
"10/06/2023 10:53:27.748"	"36.766121174216124"	"1.5163400261272435"	"2300.7784105229994"	"0.0006570623561632813"	"130042.67590987869"	"2500000000"	"409917.36807655951"	"15712616448"	"59666432"	"11.962452741020792"	"14423.727392485822"	"79.559446478396524"
"10/06/2023 10:53:28.748"	"29.816878172855304"	"1.5774348425719826"	"2533.6545139747122"	"0.00062331096177274832"	"128091.03121295931"	"2500000000"	"495799.44989387417"	"15658115072"	"114229248"	"14.014683206497816"	"13590.238515101026"	"81.642542025849892"
"10/06/2023 10:53:29.748"	"24.747418844214547"	"1.727519819682807"	"2814.9710204865073"	"0.00061483982060549474"	"126525.58576512456"	"2500000000"	"489135.77584163274"	"15669514240"	"102887424"	"16.028304742983671"	"15152.758596398189"	"79.81981479331705"
"10/06/2023 10:53:30.748"	"36.346194553430259"	"1.4825447775617893"	"2221.832812097924"	"0.00066668169224612882"	"129224.28776978418"	"2500000000"	"404207.73356135079"	"15698087936"	"73244672"	"11.988306540096712"	"13142.181044581021"	"85.678579452731299"
"10/06/2023 10:53:31.748"	"29.056922871867869"	"1.9708912826131713"	"1968.4511101297585"	"0.0010020844466034193"	"125414.23080833757"	"2500000000"	"446024.80222694098"	"15712264192"	"51200000"	"11.008115003267587"	"12718.375779684342"	"73.830901307551528"
"10/06/2023 10:53:32.749"	"33.814336098703471"	"1.6087305376349461"	"2418.5448270318766"	"0.0006635051065802146"	"131963.8301030928"	"2500000000"	"469698.36015683151"	"15665229824"	"105971712"	"12.965394949036865"	"15966.385210702398"	"77.217356092854445"
"10/06/2023 10:53:33.749"	"27.957117621173253"	"1.6500298819191741"	"2640.9491010483644"	"0.0006262618594326144"	"130241.91878557875"	"2500000000"	"504602.68694816541"	"15680229376"	"91111424"	"16.036123573728208"	"14740.204337426299"	"85.157780232857988"
