"(PDH-TSV 4.0) (Hora de verano romance)(-120)"	"\\GI-AN-B3_14\Disco físico(_Total)\% de tiempo inactivo"	"\\GI-AN-B3_14\Disco físico(_Total)\Longitud promedio de la cola de disco"	"\\GI-AN-B3_14\Disco físico(_Total)\Transferencias de disco/s"	"\\GI-AN-B3_14\Disco físico(_Total)\Promedio de segundos de disco/transferencia"	"\\GI-AN-B3_14\Disco físico(_Total)\Promedio de bytes de disco/transferencia"	"\\GI-AN-B3_14\Interfaz de red(Controladora Realtek PCIe GBE Family)\Ancho de banda actual"	"\\GI-AN-B3_14\Interfaz de red(isatap.{E4048626-77B4-455C-B3B1-413959881D9F})\Ancho de banda actual"	"\\GI-AN-B3_14\Interfaz de red(Controladora Realtek PCIe GBE Family)\Total de bytes/s"	"\\GI-AN-B3_14\Interfaz de red(isatap.{E4048626-77B4-455C-B3B1-413959881D9F})\Total de bytes/s"	"\\GI-AN-B3_14\Memoria\Bytes disponibles"	"\\GI-AN-B3_14\Memoria\Bytes de caché"	"\\GI-AN-B3_14\Memoria\Páginas/s"	"\\GI-AN-B3_14\Memoria\Errores de página/s"	"\\GI-AN-B3_14\Procesador(_Total)\% de tiempo de procesador"
"10/07/2022 10:20:09.840"	"57.018742033596702"	"2.1307528158298621"	"1194.5917412851047"	"0.0017830692840724806"	"109987.33611342785"	"1000000000"	"100000"	"278356.81321701221"	"0"	"15717310464"	"88666112"	"781.11753558592329"	"39153.516471244402"	"61.846727521873376"
"10/07/2022 10:20:10.834"	"58.901760741380052"	"1.7357975941627917"	"1098.6197290839948"	"0.0015805683198499888"	"99843.285059578368"	"1000000000"	"100000"	"234421.88675695477"	"0"	"15741030400"	"64028672"	"641.44891606462397"	"30808.680670325226"	"55.960830001958861"
"10/07/2022 10:20:11.846"	"61.327886267412687"	"1.8248737491955622"	"1066.0515738861882"	"0.0017092504984128258"	"106727.13413506013"	"1000000000"	"100000"	"246247.06567935355"	"0"	"15699939328"	"106885120"	"1378.6679928703895"	"31568.341287392013"	"57.56208047261633"
"10/07/2022 10:20:12.837"	"55.937770932028876"	"2.5782516004375764"	"1036.5453765849645"	"0.0024912281477181115"	"111793.6530214425"	"1000000000"	"100000"	"287430.19387006038"	"0"	"15718305792"	"96919552"	"754.67777418028129"	"41656.79874534878"	"59.021333619805731"
"10/07/2022 10:20:13.840"	"56.666396423051523"	"2.355906054543937"	"1221.5073390049279"	"0.0019285714023835475"	"109618.99102040817"	"1000000000"	"100000"	"289294.81812798994"	"0"	"15742836736"	"77467648"	"1296.2935026174744"	"40433.388644335362"	"50.139554401186516"
"10/07/2022 10:20:14.830"	"59.80953112399677"	"1.8305142295853301"	"1013.3596206602864"	"0.0018023881909588"	"102011.28756218906"	"1000000000"	"100000"	"220863.99803847805"	"0"	"15759302656"	"58343424"	"407.36048432513002"	"30509.686967103426"	"45.524921227457106"
"10/07/2022 10:20:15.847"	"55.25136125651877"	"2.1668048524082901"	"946.53084276218442"	"0.002293860546959512"	"116465.34859521332"	"1000000000"	"100000"	"276018.63716336008"	"0"	"15713402880"	"101593088"	"554.52327208648262"	"32547.462746177298"	"47.01309922194956"
"10/07/2022 10:20:16.839"	"59.626061646439688"	"1.8743509205255444"	"1132.5075894144038"	"0.0016476950208997882"	"107867.68794326241"	"1000000000"	"100000"	"301136.57921434171"	"0"	"15723061248"	"88670208"	"1047.1679217723611"	"37553.469746858478"	"74.000263816959432"
"10/07/2022 10:20:17.844"	"58.399866537329103"	"1.7917383463143421"	"942.2887171045777"	"0.0019099680127319743"	"112815.91516436904"	"1000000000"	"100000"	"210439.15084283124"	"0"	"15748440064"	"65531904"	"671.49312608088678"	"31184.460533827849"	"51.814265643439597"
"10/07/2022 10:20:18.839"	"56.123441639103824"	"2.6291384069862058"	"1207.5251428569586"	"0.0021776206162661461"	"104942.10981697172"	"1000000000"	"100000"	"262575.43817728345"	"0"	"15756738560"	"59076608"	"484.21557309239108"	"37718.584869972852"	"47.423509650168405"
"10/07/2022 10:20:19.840"	"60.086942341032071"	"1.8503518678145261"	"1129.3500983103688"	"0.0016362512427273098"	"97318.931918656061"	"1000000000"	"100000"	"233442.95613031939"	"0"	"15711539200"	"103256064"	"507.25893009873323"	"34632.404473650327"	"59.380447082046295"
"10/07/2022 10:20:20.842"	"59.69754772934224"	"1.6877208402532151"	"1133.2583559029915"	"0.0014910934877793939"	"99834.130511463838"	"1000000000"	"100000"	"232277.98912039885"	"0"	"15729729536"	"89604096"	"429.71877692970577"	"32528.712067585864"	"51.653570169871024"
"10/07/2022 10:20:21.829"	"55.188163331442922"	"2.4877460909017257"	"1030.6460448777243"	"0.0024130647863667702"	"103872.62868369352"	"1000000000"	"100000"	"229044.37850379871"	"0"	"15750103040"	"69840896"	"338.1490952742239"	"31350.673306172506"	"46.199262740014582"
"10/07/2022 10:20:22.841"	"59.77177617841717"	"1.5802756301139063"	"915.36224883602495"	"0.0017267818546799001"	"101272.05183585313"	"1000000000"	"100000"	"212425.3294831196"	"0"	"15773372416"	"49147904"	"773.01649955698872"	"25297.014373609843"	"35.143472028627201"
"10/07/2022 10:20:23.837"	"56.456631799455124"	"2.2544502955251429"	"1156.7078113902217"	"0.0019493054566417467"	"103132.44444444444"	"1000000000"	"100000"	"245738.15654862853"	"0"	"15722672128"	"96964608"	"581.36616562060613"	"34297.591511690269"	"51.371599488110476"
"10/07/2022 10:20:24.849"	"59.942083988100535"	"1.7640663760982793"	"1053.4496154332664"	"0.0016743902436616874"	"96993.741088180119"	"1000000000"	"100000"	"247398.59045521251"	"0"	"15741739008"	"79142912"	"375.5261293289318"	"29267.32064790959"	"39.773771755566756"
"10/07/2022 10:20:25.834"	"62.161329896091843"	"1.6900571620258795"	"1026.562145086365"	"0.0016464886875704682"	"99269.760633036596"	"1000000000"	"100000"	"223597.62299226338"	"0"	"15750651904"	"69197824"	"551.35830344401211"	"28915.341449677959"	"52.408128397234698"
"10/07/2022 10:20:26.841"	"62.485339099978823"	"1.4192595013303635"	"978.68651922027357"	"0.0014500001944330644"	"95761.655172413797"	"1000000000"	"100000"	"214264.85208722472"	"0"	"15710101504"	"109248512"	"382.14433052718596"	"27452.851672002358"	"53.467308438930694"
"10/07/2022 10:20:27.836"	"63.114531602272258"	"1.6516769026230931"	"979.54597132923141"	"0.0016828043830109253"	"104160.81883316275"	"1000000000"	"100000"	"223553.04433901882"	"0"	"15727022080"	"90042368"	"594.54530296646283"	"32654.874397331696"	"52.908974630218665"
"10/07/2022 10:20:28.840"	"60.192186582925991"	"1.6419220969736328"	"951.49211372228967"	"0.0017292758305840069"	"96150.698845750259"	"1000000000"	"100000"	"221844.42990623074"	"0"	"15743401984"	"70164480"	"197.68671407871287"	"26767.57982045602"	"41.62234655973981"
"10/07/2022 10:20:29.835"	"56.173618958382768"	"2.3149060405113584"	"1113.9302321456159"	"0.0020781590476694227"	"115922.71480144405"	"1000000000"	"100000"	"262380.83728004643"	"0"	"15753400320"	"63041536"	"318.69664583949481"	"37317.668129073209"	"60.728733949676482"
"10/07/2022 10:20:30.846"	"62.389184265619846"	"1.6290234445635448"	"1089.0225380107606"	"0.0014957309245942859"	"97150.721162579473"	"1000000000"	"100000"	"213705.58898497085"	"0"	"15719960576"	"101699584"	"1016.8166839918819"	"28823.983451563647"	"54.403813822048285"
"10/07/2022 10:20:31.843"	"59.560933924269257"	"1.9772745803180547"	"1074.1792645093287"	"0.0018408964342657608"	"106427.15966386555"	"1000000000"	"100000"	"237912.15217154886"	"0"	"15731118080"	"87986176"	"1024.0308394622077"	"33414.898577397566"	"47.505596310852518"
"10/07/2022 10:20:32.834"	"59.062570504776865"	"1.8292394988999741"	"1056.272737599872"	"0.0017315188155907553"	"110028.65329512894"	"1000000000"	"100000"	"256786.25830637119"	"0"	"15749996544"	"70291456"	"528.64079704138771"	"33299.325931192914"	"49.549354655525015"
"10/07/2022 10:20:33.844"	"59.431719277494878"	"1.883613650549413"	"1087.4343612777084"	"0.0017323312479526844"	"106578.06921675774"	"1000000000"	"100000"	"261114.97652057407"	"0"	"15761096704"	"58875904"	"605.12057808805082"	"33419.294250414379"	"58.222516753822951"
"10/07/2022 10:20:34.830"	"60.714163660113861"	"1.8309574492790308"	"1002.8374682029029"	"0.001825581669116786"	"100962.87967644085"	"1000000000"	"100000"	"215087.85010636982"	"0"	"15721398272"	"98881536"	"432.97431640307332"	"29079.244603764255"	"40.580081393689724"
"10/07/2022 10:20:35.832"	"57.160601383209716"	"2.1884373038955323"	"1114.678165051854"	"0.0019634734479818425"	"108578.83616830797"	"1000000000"	"100000"	"268213.3211972398"	"0"	"15727120384"	"91373568"	"559.83388593920324"	"35111.863238450744"	"52.447239073604109"
"10/07/2022 10:20:36.838"	"60.304935877723395"	"1.7057980131136765"	"1090.7542964257295"	"0.0015625682141530012"	"99896.422586520945"	"1000000000"	"100000"	"265953.31533615326"	"0"	"15755960320"	"63815680"	"114.24111483511739"	"31736.181701195612"	"57.279239741226149"
"10/07/2022 10:20:37.844"	"57.830073764390086"	"2.0245989920022427"	"1095.7416162572456"	"0.0018492741703840406"	"111428.29764065336"	"1000000000"	"100000"	"254212.05497168098"	"0"	"15766659072"	"51769344"	"436.50686890828564"	"36001.376315631656"	"43.340982745655865"
"10/07/2022 10:20:38.842"	"58.764406802257"	"1.9631571978203892"	"1136.7349975495965"	"0.0017270724427999309"	"107908.28924162258"	"1000000000"	"100000"	"249578.48873007359"	"0"	"15727083520"	"95539200"	"1565.7672541203438"	"33754.21302688498"	"50.664210707060356"
"10/07/2022 10:20:39.843"	"58.187046813384114"	"1.8244557765960943"	"948.67096857691945"	"0.0019230526096969053"	"101671.34315789473"	"1000000000"	"100000"	"221779.30043289266"	"0"	"15743389696"	"76365824"	"616.13682906522035"	"27827.016010909934"	"41.4846430237411"
"10/07/2022 10:20:40.839"	"61.867695686828796"	"1.7528343897253247"	"1089.0858010132354"	"0.0016063477604922863"	"94230.609015639377"	"1000000000"	"100000"	"232104.52314878206"	"0"	"15755968512"	"64368640"	"376.72149142684128"	"29067.669971477448"	"45.885843410382691"
"10/07/2022 10:20:41.840"	"58.936743560990834"	"1.7012286951568911"	"1067.6669923610164"	"0.0015965290611745404"	"100674.7617260788"	"1000000000"	"100000"	"230740.26425903462"	"0"	"15716233216"	"105889792"	"572.89448370591117"	"29242.657763569034"	"44.553129335164343"
"10/07/2022 10:20:42.847"	"62.110709584322954"	"1.59333084890495"	"1033.1573221550102"	"0.0015369730930546008"	"99312.30651340996"	"1000000000"	"100000"	"248567.35972184566"	"0"	"15732936704"	"87076864"	"159.32790121356001"	"29496.443624666892"	"48.023861633822463"
"10/07/2022 10:20:43.845"	"56.474151201824249"	"2.2816118219757597"	"1088.9246146739986"	"0.0021024930202885655"	"114532.93444136657"	"1000000000"	"100000"	"246171.36773764028"	"0"	"15744208896"	"76492800"	"838.56244564922883"	"35081.873250776072"	"60.075550710651434"
"10/07/2022 10:20:44.830"	"57.957328631397274"	"1.911785120223277"	"1120.3141768064902"	"0.0017065218181684957"	"109989.10144927536"	"1000000000"	"100000"	"288687.91510382027"	"0"	"15761575936"	"59453440"	"562.18664307137283"	"35242.202034703441"	"60.361408567557447"
"10/07/2022 10:20:45.834"	"58.087152550742928"	"2.3781903592565086"	"997.26058615713794"	"0.0023795612692269737"	"105654.7477567298"	"1000000000"	"100000"	"228220.54973379112"	"0"	"15715995648"	"104271872"	"661.1947056774643"	"30253.883465193812"	"33.052053143442137"
"10/07/2022 10:20:46.848"	"60.510757533744616"	"1.9409985354749923"	"1142.747151125561"	"0.0017012965304392153"	"99494.831460674162"	"1000000000"	"100000"	"235479.00154083988"	"0"	"15731384320"	"89485312"	"505.69277560612551"	"31266.036141772478"	"53.777531827682246"
"10/07/2022 10:20:47.837"	"60.835048752967438"	"1.5909927325522613"	"973.04969248431269"	"0.0016357587253124006"	"101101.37214137214"	"1000000000"	"100000"	"212729.7016893407"	"0"	"15750983680"	"69640192"	"279.17018204331634"	"27673.250038127142"	"46.28781843108866"
"10/07/2022 10:20:48.839"	"62.380118821554539"	"1.5531172897893764"	"1009.7283321677035"	"0.001538142271187882"	"97559.272727272721"	"1000000000"	"100000"	"216913.99097818485"	"0"	"15767855104"	"53882880"	"363.18291789431231"	"27216.768226156735"	"38.419338475402753"
"10/07/2022 10:20:49.841"	"59.640775641565128"	"1.6740149413420891"	"1071.3938492507555"	"0.0015598140890904378"	"101843.70604651162"	"1000000000"	"100000"	"262105.79128070484"	"0"	"15717330944"	"102608896"	"530.21537469897851"	"31110.28744591845"	"43.063475296149804"
"10/07/2022 10:20:50.829"	"55.806847178302974"	"2.1297487942927629"	"1145.6611829908475"	"0.0018622123537232974"	"116775.87256637168"	"1000000000"	"100000"	"313248.10005659313"	"0"	"15729950720"	"91275264"	"486.65253790761665"	"38552.005737369007"	"58.883693024690629"
"10/07/2022 10:20:51.834"	"60.025867401898537"	"1.93846281232559"	"1010.1433794173322"	"0.0019190145957685019"	"94655.936945812806"	"1000000000"	"100000"	"214243.94666077514"	"0"	"15759872000"	"61243392"	"191.08130920997812"	"27956.58883863279"	"42.464636339679032"
"10/07/2022 10:20:52.844"	"59.534255060188976"	"1.8114645654390338"	"1099.7463749845194"	"0.0016473447926855002"	"101002.71467146714"	"1000000000"	"100000"	"213841.77262637779"	"0"	"15765368832"	"55681024"	"429.60389445839911"	"31128.464675191881"	"43.552568846194461"
"10/07/2022 10:20:53.841"	"62.067409910987401"	"1.5087340184066955"	"1029.0254852998382"	"0.0014661793604947707"	"94914.619883040941"	"1000000000"	"100000"	"223244.37107399647"	"0"	"15730716672"	"92168192"	"306.90233772100436"	"26359.500784259595"	"40.44998847111777"
"10/07/2022 10:20:54.829"	"57.456453842775154"	"2.0607134000768248"	"1116.2779521538378"	"0.0018460073510526359"	"111004.57350272233"	"1000000000"	"100000"	"279328.80487670936"	"0"	"15734816768"	"85368832"	"298.82213782702553"	"36835.146508277816"	"53.307767642534955"
"10/07/2022 10:20:55.840"	"58.925820417319606"	"1.8928257158471047"	"1000.6897244786868"	"0.0018913041931312724"	"110381.02766798419"	"1000000000"	"100000"	"251891.00695084161"	"0"	"15761981440"	"59019264"	"344.1106957693508"	"31202.336221269725"	"50.553142219250134"
"10/07/2022 10:20:56.847"	"57.444208367669944"	"2.3344094978661238"	"1052.6534917601348"	"0.002217830287704023"	"105761.81132075471"	"1000000000"	"100000"	"250013.1488476868"	"0"	"15716720640"	"103960576"	"402.19307939891939"	"32293.621602403604"	"46.47187800657376"
"10/07/2022 10:20:57.846"	"59.98880662494129"	"1.8955102240095694"	"1116.1349323376528"	"0.0016961504134337482"	"100973.55058191584"	"1000000000"	"100000"	"232703.64152419154"	"0"	"15728734208"	"93188096"	"549.57404904718805"	"31309.733186990165"	"46.067851782425919"
"10/07/2022 10:20:58.842"	"57.471229724576119"	"1.9808762109596494"	"1089.4693085640927"	"0.0018205908129068891"	"102944.62049861495"	"1000000000"	"100000"	"220104.991482185"	"0"	"15743041536"	"78819328"	"126.7526619382047"	"31961.790278576504"	"45.842872522674035"
"10/07/2022 10:20:59.826"	"62.830390460876437"	"1.6052308700589082"	"1012.7987523555786"	"0.0015798000251508407"	"99471.360000000001"	"1000000000"	"100000"	"230693.27421404899"	"0"	"15760535552"	"60051456"	"235.98210929884982"	"29347.869447007601"	"42.844514216474494"
"10/07/2022 10:21:00.830"	"61.355012104276838"	"1.6152971064701567"	"991.42056744085346"	"0.0016342396203682236"	"103835.45619335347"	"1000000000"	"100000"	"263777.77550527552"	"0"	"15720992768"	"100687872"	"125.79958861787264"	"28744.207589750426"	"58.785188677113673"
"10/07/2022 10:21:01.837"	"56.866981154389784"	"3.070141177597709"	"933.34101423044979"	"0.0032898830159016085"	"108563.62939297124"	"1000000000"	"100000"	"222880.64143016213"	"0"	"15733776384"	"84922368"	"997.94928465108796"	"29948.418273443509"	"37.885593810741682"
"10/07/2022 10:21:02.842"	"60.219441654527294"	"1.741385720517737"	"1048.166340143581"	"0.0016611006442556924"	"102034.70208728653"	"1000000000"	"100000"	"217057.94534893628"	"0"	"15754502144"	"67338240"	"402.75841343278017"	"29973.181681145663"	"41.721316220250081"
