
HORA INICIO DE MEDICION:  Fri Oct  7 10:41:15 2022

HORA FIN DE MEDICION: Fri Oct  7 10:46:15 2022
 

Parametros del experimento: 
Nº Usuarios: 300; Tpo. Reflex (seg): 2.000000; IP servidor: 192.168.203.244; Transitorio (seg): 60; Medicion (seg): 300 
111;63;0.775599;295468.406250;297554.062500
111;64;6.847269;298337.406250;299824.781250
111;65;3.042103;306680.656250;308092.781250
111;66;0.915294;311139.062500;312971.125000
111;67;0.383766;313899.562500;315669.406250
111;68;1.893751;316054.812500;317852.062500
111;69;1.648419;319760.312500;321522.125000
111;70;4.755787;323185.062500;324990.531250
111;71;3.807324;329748.312500;331155.656250
111;72;4.365424;334975.562500;336567.062500
111;73;0.556431;340935.125000;342710.781250
111;74;0.170657;343279.968750;345561.875000
111;75;1.194770;345734.062500;347781.937500
111;76;0.973726;348990.625000;350191.031250
111;77;4.210259;351176.437500;352802.250000
111;78;2.735279;357019.687500;358758.531250
112;0;1.494971;64873.847656;66134.429688
112;1;0.842366;67642.031250;69528.679688
112;2;0.055137;70377.921875;71974.148438
112;3;1.232280;72039.421875;73621.476563
112;4;1.573305;74853.984375;76617.664063
112;5;0.311722;78200.929688;79781.906250
112;6;0.648485;80099.132813;81505.000000
112;7;0.223874;82154.796875;83999.171875
112;8;0.932441;84230.320313;85672.382813
112;9;1.424313;86614.859375;88449.664063
112;10;0.433783;89875.585938;91475.328125
112;11;1.990120;91914.023438;93546.718750
112;12;0.017656;95550.367188;97085.195313
112;13;3.640037;97115.515625;98336.085938
112;14;4.650043;101981.203125;103187.296875
112;15;0.489055;107844.414063;109254.257813
112;16;2.877017;109754.281250;111234.992188
112;17;0.253238;114124.250000;115947.984375
112;18;0.395632;116203.218750;117635.375000
112;19;3.032905;118036.234375;119568.351563
112;20;1.925467;122614.234375;124046.070313
112;21;2.521828;125980.632813;127476.289063
112;22;1.331449;130008.679688;131644.656250
112;23;3.087595;132989.015625;134604.546875
112;24;0.323383;137703.265625;139287.843750
112;25;1.378436;139619.281250;141242.421875
112;26;6.108796;142624.937500;144082.968750
112;27;0.316936;150203.875000;151698.250000
112;28;0.465961;152026.078125;153665.812500
112;29;2.076144;154139.125000;156044.484375
112;30;0.766355;158123.484375;159519.687500
112;31;0.671322;160292.890625;161767.953125
112;32;0.212166;162453.937500;164018.109375
112;33;0.001099;164236.125000;165847.890625
112;34;0.650258;165849.343750;167458.578125
112;35;6.896560;168109.343750;169630.609375
112;36;1.294731;176537.156250;178191.562500
112;37;0.644605;179493.156250;181043.250000
112;38;0.474919;181699.968750;183282.312500
112;39;9.282870;183768.765625;185610.546875
112;40;2.046037;194894.671875;196657.656250
112;41;9.044493;198706.843750;200600.203125
112;42;2.898482;209650.515625;211074.015625
112;43;0.751013;213984.484375;215695.296875
112;44;1.444068;216454.031250;218273.484375
112;45;1.222470;219725.484375;221363.078125
112;46;0.566695;222589.421875;224562.765625
112;47;2.752849;225143.250000;227018.687500
112;48;6.577866;229786.234375;231560.328125
112;49;2.344882;238140.156250;239731.125000
112;50;0.742059;242088.250000;243757.968750
112;51;2.994347;244504.609375;246324.093750
112;52;2.433768;249333.015625;251086.406250
112;53;1.544295;253533.421875;255001.390625
112;54;4.524247;256558.734375;258840.421875
112;55;1.868580;263367.312500;265016.437500
112;56;1.473944;266888.218750;268634.031250
112;57;5.198950;270121.062500;271635.906250
112;58;4.547832;276841.500000;278659.781250
112;59;0.110998;283218.500000;285021.093750
112;60;14.523366;285141.343750;286513.375000
112;61;1.498455;301043.375000;302800.562500
112;62;1.452631;304304.187500;305783.968750
112;63;0.819892;307245.656250;308912.156250
112;64;1.369337;309735.718750;311415.375000
112;65;2.519891;312788.031250;314266.781250
112;66;3.089883;316799.437500;318409.781250
112;67;0.999918;321510.812500;323417.093750
112;68;1.722129;324422.250000;326045.781250
112;69;0.303465;327769.625000;329533.593750
112;70;0.504312;329842.093750;331309.812500
112;71;3.275959;331814.625000;333577.843750
112;72;1.985997;336866.281250;338546.375000
112;73;2.890438;340540.937500;341994.875000
112;74;0.149893;344897.656250;346738.968750
112;75;4.966581;346900.000000;348695.625000
112;76;4.006112;353672.875000;355130.437500
113;0;1.133811;60021.343750;61517.207031
113;1;1.657486;62664.710938;64051.464844
113;2;2.514090;65717.984375;67202.687500
113;3;0.909707;69727.554688;71499.031250
113;4;0.956814;72414.500000;73933.664063
113;5;0.190633;74900.765625;76686.117188
113;6;0.567668;76887.562500;78722.734375
113;7;2.806258;79301.640625;80762.109375
113;8;0.671919;83572.914063;85285.617188
113;9;0.205729;85967.453125;87544.828125
113;10;0.584847;87756.773438;89992.992188
113;11;0.153712;90583.304688;92172.109375
113;12;0.099803;92337.968750;93891.578125
113;13;1.084185;93991.976563;95488.703125
113;14;0.258371;96582.789063;98084.054688
113;15;10.773084;98354.828125;99706.750000
113;16;2.218456;110481.492188;112237.335938
113;17;1.467069;114469.664063;116094.406250
113;18;1.600973;117566.562500;119559.171875
113;19;1.897373;121170.960938;122854.562500
113;20;2.996804;124755.906250;126234.000000
113;21;0.692005;129239.312500;130852.742188
113;22;0.117979;131550.968750;132998.296875
113;23;0.774339;133130.203125;134626.156250
113;24;4.016999;135406.765625;136856.984375
113;25;2.361312;140888.171875;142484.640625
113;26;5.038043;144853.109375;146399.718750
113;27;0.828556;151447.875000;152874.375000
113;28;1.896742;153714.078125;155278.015625
113;29;0.453058;157174.437500;158395.593750
113;30;2.256004;158849.500000;160432.453125
113;31;1.826457;162704.093750;164060.984375
113;32;0.161108;165896.250000;167703.656250
113;33;1.715066;167874.890625;169574.140625
113;34;2.861132;171292.671875;172905.562500
113;35;0.487808;175770.984375;177215.687500
113;36;0.357393;177713.890625;179199.125000
113;37;3.680758;179571.281250;181139.312500
113;38;0.913173;184831.390625;186054.250000
113;39;0.626991;186974.578125;188210.109375
113;40;0.366170;188840.531250;190354.015625
113;41;0.062177;190723.265625;192120.656250
113;42;0.302755;192196.250000;193521.703125
113;43;0.190565;193824.546875;195152.234375
113;44;2.866754;195353.140625;196657.421875
113;45;1.826913;199535.453125;201397.406250
113;46;3.175226;203238.453125;204640.265625
113;47;3.320733;207816.609375;209151.265625
113;48;0.603331;212479.671875;213843.937500
113;49;0.014027;214453.265625;215902.984375
113;50;0.541492;215930.906250;217901.187500
113;51;0.844506;218443.750000;220612.062500
113;52;1.412900;221470.718750;223291.218750
113;53;1.145574;224718.312500;226096.156250
113;54;0.704207;227245.515625;228971.343750
113;55;1.718090;229676.375000;231300.093750
113;56;0.508952;233024.390625;234387.203125
113;57;0.211420;234909.734375;236607.265625
113;58;2.199118;236829.515625;238358.343750
113;59;5.098048;240567.406250;241933.406250
113;60;0.411090;247042.406250;248510.234375
113;61;0.276441;248926.796875;250538.984375
113;62;0.281353;250817.140625;252349.781250
113;63;0.032242;252631.906250;253920.968750
113;64;0.053695;253963.500000;255272.203125
113;65;1.329075;255325.625000;257519.468750
113;66;2.294848;258849.953125;260230.640625
113;67;2.641651;262527.375000;264125.062500
113;68;0.134949;266778.812500;268546.468750
113;69;4.435955;268690.437500;270207.250000
113;70;1.957695;274651.750000;275958.593750
113;71;0.596986;277923.281250;279668.406250
113;72;6.505540;280277.156250;281689.843750
113;73;0.511000;288195.250000;289780.593750
113;74;0.568155;290301.062500;292557.906250
113;75;1.126508;293137.875000;294860.593750
113;76;1.635242;295999.750000;297597.656250
113;77;0.918866;299234.250000;300891.406250
113;78;0.390135;301815.375000;303567.312500
113;79;0.164220;303972.812500;305398.718750
113;80;2.845878;305563.843750;306933.968750
113;81;6.197464;309780.906250;311246.843750
113;82;8.381203;317456.031250;319058.718750
113;83;1.650926;327441.437500;328999.718750
113;84;2.934160;330658.281250;331904.312500
113;85;0.021972;334850.531250;336491.875000
113;86;0.335401;336522.125000;338154.000000
113;87;0.552163;338496.312500;340072.156250
113;88;1.661684;340638.125000;342427.343750
113;89;5.579592;344093.031250;345513.906250
113;90;0.005807;351098.250000;352701.656250
113;91;0.203498;352719.656250;354155.062500
113;92;4.815911;354368.156250;356040.343750
114;0;0.359583;61367.699219;62701.339844
114;1;1.568218;63071.460938;64747.875000
114;2;2.660260;66327.921875;68404.140625
114;3;6.564816;71070.671875;72555.257813
114;4;0.007277;79129.726563;80694.421875
114;5;3.435050;80715.398438;82317.500000
114;6;2.626388;85763.828125;87596.398438
114;7;4.077022;90237.921875;91511.546875
114;8;1.313358;95595.125000;97214.312500
114;9;0.314149;98542.335938;100175.203125
114;10;1.052736;100489.945313;102146.500000
114;11;0.195203;103207.953125;104392.367188
114;12;0.980591;104591.273438;106194.398438
114;13;2.104262;107175.695313;108883.640625
114;14;0.917997;110997.437500;112339.546875
114;15;0.867448;113263.289063;114626.570313
114;16;1.480971;115497.671875;117200.093750
114;17;1.606417;118691.148438;120355.976563
114;18;1.859434;121973.507813;123460.945313
114;19;0.498822;125323.804688;126680.343750
114;20;6.529359;127188.656250;128739.687500
114;21;2.687917;135281.765625;136770.140625
114;22;1.929788;139463.015625;141049.531250
114;23;0.454590;142986.312500;144619.328125
114;24;2.404916;145087.453125;146531.375000
114;25;0.451222;148943.062500;150782.046875
114;26;0.010035;151244.828125;152609.984375
114;27;0.753147;152635.484375;154296.531250
114;28;3.093033;155051.000000;157029.781250
114;29;0.018026;160136.625000;161782.062500
114;30;1.012739;161812.828125;163330.750000
114;31;2.001877;164345.531250;166042.796875
114;32;1.542975;168046.765625;169716.343750
114;33;0.117526;171261.437500;172721.515625
114;34;0.195338;172839.718750;174481.796875
114;35;3.263437;174684.421875;176135.203125
114;36;4.734838;179399.453125;180917.640625
114;37;0.746842;185659.500000;187082.562500
114;38;0.464729;187835.578125;189293.218750
114;39;6.020174;189769.687500;191563.265625
114;40;1.992433;197592.156250;198977.062500
114;41;2.818212;200983.718750;202864.390625
114;42;2.414079;205689.578125;207032.296875
114;43;6.446438;209447.390625;211204.906250
114;44;0.526744;217657.328125;219397.593750
114;45;2.909171;219928.593750;221530.765625
114;46;0.266095;224450.609375;225996.109375
114;47;1.993425;226272.453125;227736.921875
114;48;1.241456;229739.312500;231544.421875
114;49;0.300200;232790.109375;234282.578125
114;50;1.104757;234594.546875;236355.062500
114;51;1.989130;237471.937500;239145.250000
114;52;0.729626;241137.109375;242969.750000
114;53;1.291585;243709.859375;245563.515625
114;54;2.105661;246864.468750;248369.015625
114;55;2.702244;250486.578125;251799.562500
114;56;0.224829;254514.671875;256278.906250
114;57;0.338942;256511.265625;258968.453125
114;58;4.978315;259318.984375;260688.640625
114;59;0.910766;265679.843750;267313.125000
114;60;5.589551;268233.156250;269830.562500
114;61;1.904953;275422.500000;276726.093750
114;62;1.181062;278630.687500;280328.125000
114;63;2.794869;281514.781250;282797.031250
114;64;3.216863;285597.687500;287093.218750
114;65;0.292202;290316.625000;292585.343750
114;66;0.118432;292886.281250;294483.562500
114;67;4.986423;294606.281250;296473.906250
114;68;2.549370;301468.000000;303257.437500
114;69;4.491688;305815.562500;307300.875000
114;70;5.350771;311795.281250;313868.312500
114;71;2.581730;319229.062500;320860.343750
114;72;0.999617;323451.312500;325527.781250
114;73;1.180291;326535.500000;328074.406250
114;74;9.998029;329254.593750;330588.093750
114;75;0.221009;340591.312500;342787.656250
114;76;1.041197;343010.250000;344343.375000
114;77;1.038836;345397.718750;347138.343750
114;78;2.950372;348188.562500;349631.125000
114;79;3.968024;352594.562500;354081.312500
114;80;2.247912;358058.343750;359705.875000
115;0;0.154371;65733.609375;67140.671875
115;1;0.436363;67298.164063;68767.984375
115;2;1.262229;69211.890625;70942.734375
115;3;2.332108;72211.328125;73750.820313
115;4;1.711329;76087.156250;77807.132813
115;5;3.235240;79520.429688;81101.539063
115;6;0.934777;84339.625000;85811.250000
115;7;2.225686;86755.421875;88595.804688
115;8;5.415612;90833.664063;92589.226563
115;9;1.794164;98008.515625;99354.601563
115;10;0.089117;101152.718750;102685.375000
115;11;1.926427;102785.187500;103935.890625
115;12;6.849142;105863.156250;107448.507813
115;13;1.938135;114297.882813;116201.570313
115;14;0.709769;118145.601563;119605.976563
115;15;2.016210;120317.718750;121793.250000
115;16;0.354257;123818.351563;125374.031250
115;17;1.489180;125730.585938;127316.640625
115;18;1.172707;128816.867188;130341.250000
115;19;2.079767;131519.703125;132936.843750
115;20;2.583506;135016.046875;136442.468750
115;21;0.544695;139039.609375;140399.468750
115;22;1.458571;140950.609375;142629.671875
115;23;1.476497;144097.734375;145522.890625
115;24;1.755912;147006.140625;148571.843750
115;25;4.016089;150338.015625;151974.359375
115;26;0.071770;156004.093750;157425.828125
115;27;2.621175;157504.968750;158774.328125
115;28;3.222052;161397.281250;162976.484375
115;29;0.790677;166212.765625;167622.296875
115;30;1.139091;168421.828125;169786.765625
115;31;4.031608;170930.890625;172217.687500
115;32;0.884948;176255.890625;178007.562500
115;33;3.852894;178898.890625;180346.453125
115;34;6.132234;184206.328125;185807.093750
115;35;4.572899;191946.187500;193373.281250
115;36;3.281934;197958.484375;199388.250000
115;37;5.868776;202671.000000;204199.828125
115;38;0.338074;210074.062500;211442.859375
115;39;1.263376;211795.109375;213268.000000
115;40;2.557685;214531.578125;216034.437500
115;41;3.957400;218604.796875;220559.953125
115;42;3.384355;224528.750000;226174.093750
115;43;0.223601;229566.828125;231838.937500
115;44;1.201214;232071.296875;233663.203125
115;45;0.577583;234878.437500;236589.093750
115;46;1.004452;237175.031250;238829.343750
115;47;2.298697;239838.953125;241332.718750
115;48;0.252684;243631.734375;245454.281250
115;49;0.053444;245710.843750;247504.234375
115;50;3.354739;247561.609375;248814.750000
115;51;6.706288;252178.718750;253762.171875
115;52;0.856928;260476.109375;262099.031250
115;53;0.111192;262959.562500;264698.937500
115;54;2.761086;264825.281250;266324.125000
115;55;1.799110;269089.125000;270534.125000
115;56;2.339566;272339.593750;273931.687500
115;57;2.902386;276276.968750;277890.187500
115;58;0.379924;280795.406250;282493.593750
115;59;0.864155;282874.656250;284375.406250
115;60;0.437958;285250.656250;286681.000000
115;61;0.671834;287119.156250;288610.843750
115;62;0.857021;289288.375000;290935.375000
115;63;0.100573;291800.093750;293493.000000
115;64;0.312507;293598.093750;294907.375000
115;65;0.356226;295234.000000;297554.062500
115;66;0.001588;297914.437500;299637.062500
115;67;4.262025;299647.625000;301346.750000
115;68;0.835681;305610.718750;307039.125000
115;69;0.743741;307885.468750;309353.281250
115;70;4.406448;310097.500000;312090.781250
115;71;1.770504;316508.500000;317914.625000
115;72;0.020738;319697.843750;321443.687500
115;73;0.522142;321463.968750;323419.562500
115;74;1.361847;323955.781250;325701.656250
115;75;0.636702;327074.281250;328384.437500
115;76;2.461369;329035.343750;330464.500000
115;77;0.284235;332925.906250;334355.562500
115;78;0.064130;334640.718750;336333.062500
115;79;0.508243;336402.250000;337990.781250
115;80;0.574489;338511.937500;340253.281250
115;81;0.083509;340841.343750;342663.906250
115;82;1.516743;342760.218750;344308.000000
115;83;1.690328;345827.843750;347698.000000
115;84;0.230301;349388.812500;350773.406250
115;85;1.249534;351017.093750;352751.843750
115;86;0.389913;354005.656250;355312.343750
115;87;0.264004;355715.875000;357658.093750
115;88;0.599126;357933.375000;359769.000000
116;0;1.627239;63540.269531;65058.324219
116;1;1.119766;66687.210938;68513.460938
116;2;0.219441;69633.835938;71188.343750
116;3;2.137397;71414.484375;73014.398438
116;4;1.052116;75154.046875;76754.421875
116;5;8.455132;77818.382813;79384.562500
116;6;0.123165;87851.109375;89965.218750
116;7;0.022404;90097.304688;91508.328125
116;8;0.957011;91538.851563;92964.054688
116;9;3.975138;93929.523438;95530.523438
116;10;0.905095;99513.257813;101050.773438
116;11;0.880582;101965.484375;103182.789063
116;12;0.914330;104074.570313;105481.328125
116;13;1.208237;106410.031250;107903.515625
116;14;0.201269;109113.210938;110878.195313
116;15;0.417097;111091.140625;112425.812500
116;16;0.389987;112857.000000;114372.257813
116;17;5.533432;114770.070313;116454.875000
116;18;1.019536;121989.195313;123486.523438
116;19;1.464782;124505.875000;125901.843750
116;20;5.664840;127376.179688;129031.523438
116;21;5.242963;134703.093750;136004.671875
116;22;5.174460;141247.531250;142868.234375
116;23;1.124794;148042.578125;149721.343750
116;24;3.467270;150854.171875;152569.609375
116;25;0.463651;156051.046875;157735.906250
116;26;9.727575;158207.281250;159542.343750
116;27;1.201214;169274.281250;170780.468750
116;28;0.595013;171995.906250;173479.531250
116;29;4.626463;174090.265625;175828.281250
116;30;1.199768;180465.437500;182036.015625
116;31;3.982278;183237.062500;184868.218750
116;32;1.088703;188856.171875;190396.656250
116;33;5.265762;191492.906250;192818.859375
116;34;2.405729;198084.468750;199416.625000
116;35;1.424562;201833.593750;203295.109375
116;36;0.358780;204720.234375;206375.593750
116;37;0.155361;206742.718750;208153.859375
116;38;3.623156;208316.796875;209791.218750
116;39;0.491707;213419.062500;214842.296875
116;40;0.283602;215347.531250;217028.593750
116;41;1.539941;217313.562500;219046.921875
116;42;1.061641;220600.562500;222047.343750
116;43;1.104651;223113.687500;224797.703125
116;44;0.604652;225912.906250;227183.906250
116;45;0.635695;227799.453125;229230.984375
116;46;2.741039;229879.921875;231839.218750
116;47;0.185871;234594.578125;236355.062500
116;48;1.042122;236548.250000;238059.734375
116;49;0.011631;239115.500000;240801.640625
116;50;0.674483;240824.531250;242429.906250
116;51;1.392836;243114.781250;244713.312500
116;52;0.710814;246117.093750;247748.718750
116;53;0.534463;248473.625000;249706.015625
116;54;6.935321;250244.453125;251794.078125
116;55;0.150814;258739.453125;260046.046875
116;56;1.625587;260210.390625;261636.234375
116;57;0.152460;263273.656250;264999.781250
116;58;0.114486;265157.031250;266654.093750
116;59;2.374674;266778.843750;268889.750000
116;60;6.471110;271274.187500;272828.093750
116;61;0.676622;279302.656250;281053.250000
116;62;1.071316;281740.218750;283172.187500
116;63;3.028738;284250.312500;285839.656250
116;64;2.635942;288882.000000;290625.843750
116;65;0.862933;293262.875000;294860.812500
116;66;2.490415;295734.062500;297335.718750
116;67;1.622150;299838.187500;301530.281250
116;68;0.019566;303152.625000;304715.562500
116;69;4.295727;304740.750000;306131.250000
116;70;1.327888;310441.375000;311917.062500
116;71;2.557246;313258.843750;314848.968750
116;72;0.595259;317409.187500;319057.062500
116;73;0.713777;319666.625000;321415.593750
116;74;1.666734;322130.468750;324213.187500
116;75;0.116490;325883.218750;327332.531250
116;76;3.434030;327457.031250;328910.250000
116;77;0.045373;332347.343750;333852.093750
116;78;3.421495;333906.312500;335271.093750
116;79;0.144965;338700.437500;340534.062500
116;80;0.843761;340685.093750;342427.562500
116;81;0.196348;343280.000000;345326.656250
116;82;2.258080;345538.312500;346967.031250
116;83;0.690194;349240.718750;350614.718750
116;84;0.653048;351317.062500;352864.562500
116;85;1.564077;353532.187500;355103.156250
116;86;1.071525;356675.781250;358394.875000
117;0;0.277843;61008.246094;62493.816406
117;1;1.007783;62774.101563;64303.546875
117;2;0.765102;65311.691406;67202.515625
117;3;2.093628;67970.125000;69616.109375
117;4;0.186876;71711.320313;73502.195313
117;5;3.146470;73701.703125;75268.070313
117;6;0.291778;78420.007813;80090.132813
117;7;2.209592;80387.328125;81871.468750
117;8;0.245425;84088.515625;85804.914063
117;9;5.608614;86065.351563;87649.890625
117;10;1.692461;93269.062500;94859.562500
117;11;0.161770;96560.625000;98169.414063
117;12;2.540654;98339.171875;99683.367188
117;13;2.489144;102233.437500;103633.507813
117;14;0.639473;106128.765625;107634.242188
117;15;1.806777;108284.429688;109962.945313
117;16;0.537655;111778.742188;113286.875000
117;17;0.277072;113827.484375;115531.085938
117;18;1.888723;115812.000000;117556.976563
117;19;0.838835;119456.796875;120714.906250
117;20;0.266235;121562.062500;123054.484375
117;21;3.538317;123333.414063;124819.843750
117;22;0.252961;128363.218750;130067.789063
117;23;4.047247;130321.218750;132092.359375
117;24;3.067972;136145.421875;137621.484375
117;25;0.003604;140700.656250;142280.390625
117;26;1.714635;142295.359375;144044.375000
117;27;0.692523;145759.953125;147683.968750
117;28;7.207422;148386.343750;150025.843750
117;29;1.380991;157237.390625;158527.359375
117;30;1.574914;159920.656250;161492.156250
117;31;0.135602;163067.531250;164474.062500
117;32;1.124686;164614.140625;166288.500000
117;33;0.840971;167426.031250;168764.640625
117;34;2.591742;169618.000000;170821.078125
117;35;0.658131;173418.359375;174841.406250
117;36;3.180608;175504.031250;177005.203125
117;37;0.868767;180199.078125;181505.437500
117;38;6.542180;182377.015625;184227.656250
117;39;0.066841;190770.187500;192303.593750
117;40;1.075806;192383.812500;193529.531250
117;41;0.195405;194612.921875;196177.750000
117;42;0.552082;196385.609375;197810.859375
117;43;3.052747;198378.406250;200309.750000
117;44;0.276371;203363.546875;204845.750000
117;45;4.468751;205126.531250;206687.531250
117;46;1.579883;211163.203125;212546.484375
117;47;0.421839;214140.750000;215800.359375
117;48;2.006033;216234.921875;218163.921875
117;49;0.256913;220178.671875;221838.343750
117;50;4.299914;222100.859375;223743.140625
117;51;1.010816;228052.625000;229497.062500
117;52;1.465925;230519.656250;231983.250000
117;53;1.222245;233462.015625;235256.468750
117;54;0.848047;236485.718750;238055.687500
117;55;0.489055;238910.281250;240562.765625
117;56;1.690043;241058.906250;242672.406250
117;57;0.947578;244363.406250;246179.515625
117;58;1.571161;247136.171875;248511.062500
117;59;0.475306;250088.296875;251742.671875
117;60;1.074238;252225.531250;253799.375000
117;61;1.625037;254879.375000;256544.968750
117;62;0.605065;258182.437500;260016.156250
117;63;0.234003;260632.437500;262377.281250
117;64;0.297578;262621.156250;264223.625000
117;65;1.106667;264526.843750;266160.375000
117;66;2.156682;267269.750000;268899.875000
117;67;1.613106;271070.656250;272448.781250
117;68;5.247166;274072.437500;275528.343750
117;69;1.783266;280779.781250;282733.000000
117;70;4.625846;284531.531250;286169.437500
117;71;1.931711;290805.281250;292305.531250
117;72;0.918093;294246.937500;296222.312500
117;73;0.821917;297155.687500;298565.656250
117;74;1.410550;299397.531250;300894.812500
117;75;0.229205;302307.281250;304041.125000
117;76;1.247141;304272.750000;305784.625000
117;77;5.541214;307042.375000;308623.625000
117;78;0.749060;314167.343750;315622.031250
117;79;0.107131;316383.437500;317914.656250
117;80;8.634488;318036.031250;319505.906250
117;81;7.486049;328144.625000;329597.593750
117;82;0.908073;337085.000000;338750.718750
117;83;1.074865;339665.875000;341849.812500
117;84;0.560546;342932.125000;344376.406250
117;85;1.092810;344944.531250;346596.406250
117;86;1.763268;347700.656250;349039.687500
117;87;1.236239;350813.625000;352591.562500
117;88;4.004755;353829.125000;355430.531250
118;0;0.068357;62508.394531;63925.496094
118;1;3.799557;63998.285156;65520.792969
118;2;3.282564;69321.234375;71290.742188
118;3;1.716074;74587.968750;76167.492188
118;4;0.675852;77896.531250;79384.773438
118;5;3.200467;80067.953125;81470.390625
118;6;2.562295;84683.500000;86231.585938
118;7;4.761719;88795.132813;90309.429688
118;8;7.957624;95077.421875;96417.101563
118;9;3.991239;104388.085938;106162.554688
118;10;1.108366;110161.070313;112237.320313
118;11;0.094485;113357.007813;114652.476563
118;12;6.836064;114754.468750;116866.054688
118;13;0.605891;123708.992188;125307.328125
118;14;1.333825;125918.078125;127439.015625
118;15;0.320229;128785.617188;130341.445313
118;16;2.219751;130665.523438;132201.296875
118;17;1.511408;134429.218750;135700.046875
118;18;0.805323;137218.687500;138941.218750
118;19;0.705856;139759.906250;141338.062500
118;20;0.588694;142044.546875;143651.250000
118;21;1.110067;144241.031250;145815.406250
118;22;1.203329;146928.093750;148414.593750
118;23;0.563052;149624.609375;151292.781250
118;24;0.668335;151870.000000;153665.796875
118;25;0.745955;154343.500000;155955.015625
118;26;0.216378;156707.687500;158294.359375
118;27;2.410002;158521.375000;159904.484375
118;28;2.559440;162328.859375;163924.734375
118;29;1.492009;166486.046875;168135.140625
118;30;0.143522;169633.781250;170821.468750
118;31;0.989681;170979.093750;172233.468750
118;32;1.943935;173230.437500;175070.937500
118;33;2.381690;177024.250000;178592.312500
118;34;1.892650;180981.140625;182332.406250
118;35;1.914786;184237.562500;185899.531250
118;36;0.839671;187819.968750;189293.000000
118;37;1.232506;190141.921875;191523.546875
118;38;0.367123;192758.765625;193938.359375
118;39;1.435417;194313.781250;195617.046875
118;40;2.051137;197060.562500;199050.562500
118;41;1.693172;201109.750000;202963.796875
118;42;4.904661;204657.671875;206642.031250
118;43;2.666965;211558.062500;212995.687500
118;44;1.294731;215676.156250;217139.703125
118;45;3.821711;218443.703125;220611.812500
118;46;3.029016;224434.937500;225963.187500
118;47;3.280045;228993.187500;230685.296875
118;48;4.219297;233965.937500;235583.421875
118;49;6.841658;239807.656250;241510.578125
118;50;0.013166;248362.531250;249439.921875
118;51;3.201072;249458.125000;251305.250000
118;52;2.551992;254514.671875;256170.890625
118;53;1.318072;258723.921875;260043.640625
118;54;3.679220;261366.031250;263089.937500
118;55;2.018721;266778.906250;268659.687500
118;56;2.685578;270691.812500;272018.062500
118;57;0.397493;274714.187500;276005.343750
118;58;1.261082;276417.625000;277962.656250
118;59;2.238917;279224.406250;280878.531250
118;60;2.060350;283124.656250;284694.812500
118;61;0.208166;286756.687500;288276.687500
118;62;2.871622;288491.343750;289872.781250
118;63;3.321697;292754.968750;294729.187500
118;64;2.188880;298056.125000;299649.375000
118;65;0.620571;301846.625000;303567.562500
118;66;6.806489;304194.750000;305610.062500
118;67;3.597177;312420.437500;314413.343750
118;68;0.974322;318020.406250;319660.656250
118;69;1.820078;320635.687500;322418.875000
118;70;4.238006;324248.843750;325950.500000
118;71;0.540052;330188.906250;331645.468750
118;72;0.401965;332190.781250;333666.000000
118;73;4.949832;334078.187500;335692.406250
118;74;2.108287;340653.812500;342491.937500
118;75;0.428332;344600.718750;346554.156250
118;76;0.317151;346993.781250;348476.312500
118;77;1.752977;348796.625000;350158.718750
118;78;3.039311;351916.125000;354053.187500
118;79;5.919941;357097.875000;358749.937500
119;0;0.488354;62727.167969;64156.527344
119;1;3.593125;64655.046875;66087.695313
119;2;5.168789;69696.351563;71301.734375
119;3;1.414756;76481.242188;78031.421875
119;4;2.110740;79457.921875;81042.179688
119;5;2.274380;83164.562500;84758.140625
119;6;0.695805;87036.875000;88939.695313
119;7;1.896742;89641.085938;91164.789063
119;8;4.849422;93062.132813;94608.757813
119;9;1.473562;99466.312500;100952.968750
119;10;3.885848;102436.640625;103817.164063
119;11;3.253787;107713.265625;109104.320313
119;12;0.606221;112372.523438;113732.101563
119;13;0.044998;114344.734375;116208.156250
119;14;2.740558;116265.656250;117859.179688
119;15;3.485320;120614.664063;121839.460938
119;16;1.525231;125339.523438;126634.851563
119;17;8.233562;128160.015625;130056.085938
119;18;0.366390;138294.984375;139878.375000
119;19;2.598444;140259.953125;141736.796875
119;20;0.155229;144350.375000;146571.578125
119;21;0.930107;146740.562500;148100.281250
119;22;2.410409;149037.031250;151180.875000
119;23;3.644562;153603.562500;154853.546875
119;24;0.454590;158505.734375;159900.765625
119;25;3.484622;160355.437500;161839.046875
119;26;0.327621;165323.390625;166906.468750
119;27;0.164021;167238.625000;168749.187500
119;28;2.042306;168928.234375;170234.421875
119;29;0.537495;172277.156250;173918.187500
119;30;0.391397;174465.656250;176032.328125
119;31;6.535759;176427.781250;178039.937500
119;32;4.247171;184581.281250;185952.437500
119;33;1.409809;190204.531250;191526.218750
119;34;1.039451;192946.421875;194384.562500
119;35;0.264631;195431.765625;196682.187500
119;36;8.160025;196951.156250;198569.125000
119;37;0.128560;206742.718750;208152.687500
119;38;0.575140;208285.468750;209646.718750
119;39;2.591073;210230.312500;211656.546875
119;40;2.653808;214250.156250;215646.734375
119;41;0.526903;218303.109375;219817.265625
119;42;0.373881;220350.531250;221857.078125
119;43;1.711472;222243.531250;224168.359375
119;44;2.200401;225881.718750;227134.406250
119;45;0.136321;229348.218750;230743.343750
119;46;1.675179;230883.218750;232607.281250
